bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Parabacteroides	0.118436267523596	0.167218136064258	0.0504286217027212	0.616680997350452	0.962622949982022	0.679523640188192	0.780351301633205	0.423600422302858
Haemophilus	0.119692214801899	0.431847732003517	0.0446622681198446	0.325069530202284	0.952437983052508	0.679523640188192	0.824068164936962	0.401960413078601
Fournierella	0.124040029558162	0.0911409918893128	0.0796178740330881	-0.70162572069848	-0.763925150041615	0.679523640188192	0.703515549294724	0.455993278553141
Ruminococcaceae_UCG-014	0.132373992942868	0.190406568433275	0.0566760723447686	-0.483010358062885	-0.770274927795694	0.680478117087825	0.78249568929207	0.446324069715053
Hungatella	0.135015499422188	0.07141741707548	0.122755481679467	0.658291643402278	0.575564514937474	0.680478117087825	0.703515549294724	0.507211893890646
Coprococcus_2	0.161969702680374	0.682294275703187	0.0685316091893457	0.199056967303327	1.00795403736759	0.721585295680043	0.968805893387587	0.455993278553141
Dialister	0.164687214201328	0.909659000964458	0.0770422432364973	-0.055349082791733	-0.956981204659375	0.721585295680043	0.998778673113126	0.455993278553141
Eubacterium	0.166485446905965	0.374058749111805	0.198474407148605	0.15957040282795	-0.239479442701199	0.721585295680043	0.824068164936962	0.625194382518104
CAG-56	0.174251991488654	0.613868336470766	0.130893387457185	-0.0863544444295546	0.275628259645921	0.721585295680043	0.955735049963438	0.507211893890646
Ruminiclostridium_6	0.1824228475938	0.997890891515362	0.097564169892706	-0.000674982174862483	0.476018853013583	0.721585295680043	0.998778673113126	0.507211893890646
Butyricimonas	0.184169266982919	0.410432099732295	0.0727807031383733	0.385776023534092	0.929889884518085	0.721585295680043	0.824068164936962	0.455993278553141
Bilophila	0.184979737562667	0.123667927806723	0.132682177430174	0.547762768194523	0.540601042991993	0.721585295680043	0.703515549294724	0.507211893890646
Ruminococcus_1	0.205765857191799	0.105326033044512	0.186699418212732	1.16737476595881	0.971997901138389	0.721585295680043	0.703515549294724	0.619055965652743
Phocea	0.208469900895846	0.212656378985278	0.462091786998095	-0.288008289723125	0.170010687122289	0.721585295680043	0.78249568929207	0.802112048906575
Leuconostoc	0.213881990242589	0.931550673893357	0.117924248116992	0.0172430831629633	-0.346585467810248	0.721585295680043	0.998778673113126	0.507211893890646
Gordonibacter	0.214925294704253	0.095274745335454	0.278174911886255	-0.440285409857493	-0.284008621627371	0.721585295680043	0.703515549294724	0.653742548005637
Adlercreutzia	0.22004438826252	0.884889690748522	0.106874160695972	-0.0410165944634101	-0.510123103512961	0.721585295680043	0.998778673113126	0.507211893890646
Intestinimonas	0.221307927619795	0.151026523120268	0.146252889745576	0.519834250249299	0.544298156000868	0.721585295680043	0.761173676526152	0.541996003174782
Cloacibacillus	0.224674868544496	0.107671268327501	0.23353933969803	0.514409519424999	0.384845238069289	0.721585295680043	0.703515549294724	0.653742548005637
Staphylococcus	0.233542508205101	0.937890174602995	0.115574785816922	-0.00910849534745991	-0.202392033332775	0.721585295680043	0.998778673113126	0.507211893890646
Acidaminococcus	0.240821720797389	0.251748130692145	0.463979807827749	0.495356582494596	-0.320624292420366	0.721585295680043	0.78249568929207	0.802112048906575
Enterococcus	0.247671066460839	0.103081629001634	0.494978166006447	0.4578466966367	0.183258945239986	0.721585295680043	0.703515549294724	0.802112048906575
Coprobacillus	0.258804915512491	0.108583257548588	0.48155281197038	0.41854481894035	0.181618644070605	0.721585295680043	0.703515549294724	0.802112048906575
Candidatus_Stoquefichus	0.264960625101537	0.119146706824514	0.758121746055114	-0.630003608195272	-0.120477933270141	0.721585295680043	0.703515549294724	0.904997662450836
Harryflintia	0.265431636600866	0.464223063855596	0.279392578946324	0.163327593379147	-0.253798430650119	0.721585295680043	0.835601514940072	0.653742548005637
Holdemania	0.270315521395038	0.201690037277843	0.166860686495434	-0.283884558711307	-0.313440167842307	0.721585295680043	0.78249568929207	0.584012402734018
Bacteroides	0.27283771625656	0.693989820763132	0.121482540823889	0.0875860645124353	0.381983977916501	0.721585295680043	0.968805893387587	0.507211893890646
Dorea	0.27488963644954	0.125420494616301	0.785846500377686	-0.689362934726617	-0.117920634807267	0.721585295680043	0.703515549294724	0.908409716032921
Howardella	0.293323458129048	0.722784062876806	0.131126679709755	-0.0816655107682055	-0.375544019010286	0.738980208176079	0.968838211941251	0.507211893890646
GCA-900066225	0.295065822294236	0.794879305301103	0.184327183465477	-0.0574996977433275	0.310413066865279	0.738980208176079	0.975598217544875	0.619055965652743
Flavonifractor	0.299741982308673	0.221580241040851	0.681428198850386	-0.384544197347449	0.128794666174817	0.738980208176079	0.78249568929207	0.861221247197483
Family_XIII_AD3011_group	0.308029442774838	0.533805620361854	0.279703090766272	-0.186487483558586	0.337569331488542	0.738980208176079	0.908912272508021	0.653742548005637
Shuttleworthia	0.310840881216922	0.26704217967904	0.611595563287636	0.31548465707376	-0.147125050237237	0.738980208176079	0.78249568929207	0.819798308236619
Lactonifactor	0.319788955370969	0.614686081578153	0.250533926657457	0.0334450464501162	-0.0787033113754422	0.746174229198928	0.955735049963438	0.653742548005637
Corynebacterium	0.32904222133932	0.145716642636246	0.549924262416477	-0.0919429468160932	-0.036852131798229	0.75380581615917	0.761173676526152	0.814766043051751
Ruminiclostridium_9	0.365946291065769	0.221562686338045	0.255955038625488	0.629760816078033	0.608763320941671	0.800974051281492	0.78249568929207	0.653742548005637
Streptococcus	0.368977163819679	0.180165048123938	0.381612849952113	0.508167440511994	0.336170051975338	0.800974051281492	0.78249568929207	0.707106163146563
Coprococcus_1	0.37199892610066	0.972016352774426	0.197439594603937	0.0114467834408612	0.450066913373237	0.800974051281492	0.998778673113126	0.625194382518104
Eggerthella	0.375059277981016	0.274198461459531	0.225404637332385	-0.376030118776161	-0.434534767420951	0.800974051281492	0.785204685088658	0.653742548005637
Ruminiclostridium_5	0.399957233179337	0.229704328569623	0.315782056762334	-0.297890335792211	-0.252511673041647	0.828745920508516	0.78249568929207	0.678047421533741
Butyricicoccus	0.427489355925208	0.480572705136447	0.20808638079722	-0.129843527724382	-0.248401075815915	0.828745920508516	0.841002233988783	0.639484975132919
Atopobium	0.452113068077821	0.36815505540696	0.673228196729252	-0.188951573952851	0.091078265233206	0.828745920508516	0.824068164936962	0.861221247197483
Sellimonas	0.453373809703813	0.972626184700139	0.258842657792533	0.00813052159684726	-0.283174119014089	0.828745920508516	0.998778673113126	0.653742548005637
Catabacter	0.462946426689444	0.229591702572241	0.70950444520031	-0.190359298536248	-0.059639960907318	0.828745920508516	0.78249568929207	0.876446667600383
Christensenellaceae_R-7_group	0.464726342602391	0.887944411808822	0.284483894105644	-0.0423694179972912	0.337650708882756	0.828745920508516	0.998778673113126	0.653742548005637
Candidatus_Soleaferrea	0.470953339613073	0.336071759339512	0.285363810637381	-0.262453741975991	-0.30658808453929	0.828745920508516	0.824068164936962	0.653742548005637
Erysipelatoclostridium	0.479945580908367	0.237846369355994	0.578721811705578	-0.528579174746664	-0.251497351417162	0.828745920508516	0.78249568929207	0.819018810596178
Peptococcus	0.48076645348377	0.29609193416067	0.356676917400146	0.117778281459384	0.1042573262644	0.828745920508516	0.81103442835314	0.702207681131538
Gemella	0.484986979152214	0.252468436132424	0.465821030934712	0.328226893717886	0.213645628802111	0.828745920508516	0.78249568929207	0.802112048906575
Tyzzerella	0.490705919041141	0.244640096461839	0.669944816372189	0.548381786727017	0.200877928866984	0.828745920508516	0.78249568929207	0.861221247197483
Bifidobacterium	0.49147493577762	0.771559183173581	0.252701635542839	-0.1407746984487	-0.599027591953245	0.828745920508516	0.974448716733788	0.653742548005637
Lachnospiraceae_UCG-001	0.491487546270253	0.910944165108074	0.263883720910792	0.0355855842215278	0.373361623871552	0.828745920508516	0.998778673113126	0.653742548005637
Anaerofilum	0.49262592672355	0.266930270117913	0.881091247909992	-0.174423235677033	-0.023808637730898	0.828745920508516	0.78249568929207	0.932920144845874
Lachnospira	0.496831565563185	0.264564826660409	0.844929075350584	0.508196731499542	0.0902636206683518	0.828745920508516	0.78249568929207	0.919330868054041
Lachnospiraceae_UCG-004	0.508631091675228	0.660187815154281	0.257066215063099	0.227474057761726	0.631165367003067	0.828745920508516	0.968805893387587	0.653742548005637
Ruminococcaceae_UCG-005	0.52158989747062	0.384658377504903	0.313087339616774	0.479267333459705	0.585653932685603	0.828745920508516	0.824068164936962	0.678047421533741
Oxalobacter	0.531278399390015	0.95243240429711	0.305988715180782	0.0150722545640123	0.278029097459991	0.828745920508516	0.998778673113126	0.678047421533741
Desulfovibrio	0.54209954507607	0.880104841961826	0.354957496467344	0.0942648761740952	-0.615632760174578	0.828745920508516	0.998778673113126	0.702207681131538
Prevotella_9	0.542288292842398	0.315458572807445	0.995910474835466	0.406318444241148	0.00207059649999633	0.828745920508516	0.824068164936962	0.996915544721266
Parasutterella	0.562131778724228	0.89445947679605	0.36941871795187	-0.0758420921861648	0.547661163389336	0.828745920508516	0.998778673113126	0.705253916089933
Collinsella	0.589286185942871	0.441341440328864	0.778332558517547	-0.406505708350375	0.153355256899648	0.828745920508516	0.824068164936962	0.908054651603805
Intestinibacter	0.593591151117588	0.589627463459246	0.322879724539877	0.290711585795612	0.567386403816377	0.828745920508516	0.955735049963438	0.678047421533741
Lachnospiraceae_UCG-008	0.59360557600182	0.476890869983519	0.354732052684376	-0.107827094502736	-0.14540749456795	0.828745920508516	0.841002233988783	0.702207681131538
Anaerostipes	0.594379495003498	0.389862126460394	0.412890337315555	-0.378035198502633	-0.373869048900646	0.828745920508516	0.824068164936962	0.753973659445796
Lactococcus	0.594674991099031	0.449946966625589	0.366991003484044	0.260372214922981	0.323927501218506	0.828745920508516	0.824068164936962	0.705253916089933
Lactobacillus	0.597706424429775	0.699693145224368	0.322665549938436	-0.191963255560729	-0.526082326118102	0.828745920508516	0.968805893387587	0.678047421533741
Turicibacter	0.597738896830006	0.328973385386222	0.568930519573353	-0.331633054917932	-0.199062656796278	0.828745920508516	0.824068164936962	0.814766043051751
Slackia	0.600421947507664	0.656294039439506	0.509554658759813	-0.113075648668781	0.172870053909195	0.828745920508516	0.968805893387587	0.802112048906575
Tyzzerella_4	0.601300227918963	0.371367794056633	0.455331487453724	-0.294306625153538	-0.253218479715212	0.828745920508516	0.824068164936962	0.802112048906575
Fusicatenibacter	0.602992845074626	0.451275423655956	0.761536035365685	-0.292120056013345	0.119992649283884	0.828745920508516	0.824068164936962	0.904997662450836
Ruminococcaceae_NK4A214_group	0.609146625787471	0.758743247457656	0.332852624408394	0.167816912999616	0.555948229618671	0.828745920508516	0.974448716733788	0.687531650417338
Oscillibacter	0.610019503860243	0.627054898159502	0.556310531256624	-0.17021677807361	0.215169041358273	0.828745920508516	0.955735049963438	0.814766043051751
Holdemanella	0.61169341751819	0.966507738617774	0.377187724923051	-0.0165966598269214	0.363609866075303	0.828745920508516	0.998778673113126	0.707106163146563
Solobacterium	0.651178232326827	0.400145519759918	0.507753234964342	0.208703562346855	0.170613192077696	0.85911753805102	0.824068164936962	0.802112048906575
Ruminococcaceae_UCG-003	0.654973142309489	0.39941586947325	0.53316639413625	0.38759355912669	0.293091524419787	0.85911753805102	0.824068164936962	0.814523355289268
DTU089	0.659838541384556	0.440195136639096	0.474192137961723	-0.283813115365516	-0.270128218256556	0.85911753805102	0.824068164936962	0.802112048906575
Oscillospira	0.661384136436102	0.395696833076263	0.56904295070281	0.211598605660812	0.143538848107776	0.85911753805102	0.824068164936962	0.814766043051751
Dielma	0.668343574420995	0.445938251959855	0.908920426322199	-0.124514480453608	0.0189303095701541	0.859298881398423	0.824068164936962	0.949372836815836
Coprococcus_3	0.712003910605381	0.426840629341638	0.840412648542841	-0.457449830947646	-0.118131120056037	0.90618679531594	0.824068164936962	0.919330868054041
Anaerotruncus	0.724753754848166	0.433866222205445	0.761452107731991	0.268758366801074	0.106817563934498	0.913189731108689	0.824068164936962	0.904997662450836
Eisenbergiella	0.784092986036651	0.680766713870214	0.510836414767562	-0.109476207163507	-0.178574762232053	0.946244470080788	0.968805893387587	0.802112048906575
Sutterella	0.788336656740085	0.594035996145394	0.86895741893009	0.323158862102452	-0.103439352207871	0.946244470080788	0.955735049963438	0.932920144845874
Rothia	0.788613984436346	0.576425101552384	0.911699311545366	0.17878226141769	-0.0368285398684901	0.946244470080788	0.955652142047374	0.949372836815836
Allisonella	0.795556274371802	0.992507228785752	0.536551099119121	-0.00110674585221039	-0.0739550621923582	0.946244470080788	0.998778673113126	0.814523355289268
Agathobacter	0.797152944483846	0.764981985826123	0.511563815604007	-0.0794912782097617	-0.184178626718605	0.946244470080788	0.974448716733788	0.802112048906575
Anaerofustis	0.800700843759814	0.797512828627954	0.51564346001137	-0.0571279266733881	-0.152799837290145	0.946244470080788	0.975598217544875	0.802112048906575
GCA-900066755	0.813366731624235	0.530856383735769	0.821995481133628	0.28769223301388	0.105119452570484	0.946244470080788	0.908912272508021	0.919330868054041
Lachnospiraceae_ND3007_group	0.817946235088694	0.569284286256514	0.996915544721266	0.189762878380152	0.00132759775905853	0.946244470080788	0.955652142047374	0.996915544721266
Erysipelotrichaceae_UCG-003	0.823021576234037	0.684530648434231	0.564284217453793	-0.252474874820455	-0.370100827401812	0.946244470080788	0.968805893387587	0.814766043051751
Actinomyces	0.826086442134021	0.96112047463854	0.590515743639881	0.0100940953109523	-0.11510479352109	0.946244470080788	0.998778673113126	0.819018810596178
Family_XIII_UCG-001	0.835466249318214	0.98330870955239	0.59441148952373	0.00556551212228953	-0.146646850964043	0.948367093820675	0.998778673113126	0.819018810596178
Marvinbryantia	0.849847825729763	0.711817020333307	0.819735299647001	-0.157034414890749	0.101041068303541	0.956078803945984	0.968838211941251	0.919330868054041
Ruminococcaceae_UCG-013	0.864246702626485	0.846161521816302	0.598357068731553	-0.062787033398213	-0.176661065298814	0.957125149395069	0.998778673113126	0.819018810596178
Mogibacterium	0.866439135736127	0.779626725012419	0.604513884011465	0.0394031016594126	0.0766569208658506	0.957125149395069	0.974448716733788	0.819018810596178
Lachnospiraceae_UCG-010	0.873566604606611	0.620713925528829	0.768529760970154	-0.153540844036298	-0.0933899127303944	0.957125149395069	0.955735049963438	0.904997662450836
Ruminococcaceae_UCG-004	0.882114254871092	0.629571501166392	0.793572620378434	-0.163297457838188	-0.0911254027749022	0.957728393419412	0.955735049963438	0.909001365160752
Granulicatella	0.889319222460882	0.998778673113126	0.667067364286538	0.000625067328037555	0.184602320773823	0.957728393419412	0.998778673113126	0.861221247197483
Barnesiella	0.903641247059645	0.740946174785775	0.690425975487419	0.172059189567476	0.215753496444057	0.964905060419621	0.974448716733788	0.861323494172423
GCA-900066575	0.911631343207986	0.940562937044099	0.683508926347209	0.0256465721641241	0.14662795073239	0.965256716337868	0.998778673113126	0.861221247197483
Subdoligranulum	0.926098373760753	0.715629698263527	0.96766783018219	-0.275591806498594	-0.0317757014169504	0.968577402852891	0.968838211941251	0.991269484576877
Angelakisella	0.932267206270696	0.840540206942635	0.846368100748165	-0.0543715066766484	0.0547539536065842	0.968577402852891	0.998778673113126	0.919330868054041
Ruminococcus_2	0.937828913873434	0.99231299932247	0.74942803993369	-0.0054329637699067	0.185139945103397	0.968577402852891	0.998778673113126	0.904997662450836
Ruminococcaceae_UCG-002	0.949164827571786	0.753403514177257	0.877942121416462	-0.246134524932786	-0.125593643447424	0.9705348621491	0.974448716733788	0.932920144845874
Lachnospiraceae_FCS020_group	0.955129546876892	0.781105717381846	0.835175670865448	-0.10928957281922	-0.0855075845129302	0.9705348621491	0.974448716733788	0.919330868054041
Hydrogenoanaerobacterium	0.970737058432621	0.817062091713935	0.962485425725936	0.0634393905316664	0.0134720695686862	0.978502954900082	0.989902149576498	0.991269484576877
Megasphaera	0.988200657019143	0.89635764385226	0.98454904124859	-0.0435055630619301	0.00663638997346339	0.988200657019143	0.998778673113126	0.996915544721266
