bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Comamonas	0.0222205101198147	0.0222205101198148	0.322444011244507	0.126430708328721	0.126430708328722
Alistipes	0.022665260655235	0.022665260655235	-0.631411884276541	0.126430708328721	0.126430708328722
Anaerococcus	0.0231670779211401	0.0231670779211401	-0.559061345422032	0.126430708328721	0.126430708328722
Ruminococcaceae_NK4A214_group	0.0236411372718128	0.0236411372718128	-0.54614671751965	0.126430708328721	0.126430708328722
Sutterella	0.0241867442020163	0.0241867442020164	-0.690068497874716	0.126430708328721	0.126430708328722
Dorea	0.0249554147343325	0.0249554147343325	-0.731690622578222	0.127549897531033	0.127549897531033
Pyramidobacter	0.0262407418440814	0.0262407418440814	0.463076562816192	0.131203709220407	0.131203709220407
Sellimonas	0.0282272964619787	0.0282272964619788	-0.253903889847233	0.13813357843096	0.13813357843096
Actinomyces	0.0292907844579456	0.0292907844579456	0.488980516820112	0.140351675527656	0.140351675527656
Senegalimassilia	0.0324361631179115	0.0324361631179115	-0.361931291478256	0.146811090778031	0.146811090778031
Granulicatella	0.0324575264761362	0.0324575264761361	-0.531952093917987	0.146811090778031	0.146811090778031
Cloacibacillus	0.0325537636073026	0.0325537636073026	0.429630348735592	0.146811090778031	0.146811090778031
Lachnospiraceae_UCG-003	0.0335770696600275	0.0335770696600275	-0.555787708487422	0.148513961957814	0.148513961957814
Tyzzerella_3	0.0407085353658783	0.0407085353658783	-0.301868910480372	0.174133438939262	0.174133438939262
Solirubrobacter	0.040883503055305	0.0408835030553049	-0.156065142986205	0.174133438939262	0.174133438939262
Family_XIII_UCG-001	0.04272421732266	0.04272421732266	-0.322119430458168	0.178664908803851	0.178664908803851
Syntrophomonas	0.0446759984731693	0.0446759984731693	0.216911720859229	0.180800637328812	0.180800637328812
Lachnoclostridium	0.0455850230272234	0.0455850230272234	-0.590886990180294	0.180800637328812	0.180800637328812
Akkermansia	0.0458596416738254	0.0458596416738254	-0.515598945056187	0.180800637328812	0.180800637328812
Negativibacillus	0.0463792939234778	0.0463792939234779	-0.258335356362961	0.180800637328812	0.180800637328812
Actinobacillus	0.0510550412738948	0.0510550412738948	-0.303489955081992	0.19571099154993	0.19571099154993
Agathobacter	0.0539400082195146	0.0539400082195146	-0.383051982578526	0.199752628279779	0.199752628279779
Prevotella_7	0.0550231951118451	0.055023195111845	0.479023123957408	0.199752628279779	0.199752628279779
Aeromonas	0.055636851780005	0.0556368517800051	-0.338499950287286	0.199752628279779	0.199752628279779
BIyi10	0.0563766963532069	0.0563766963532069	0.274834037755847	0.199752628279779	0.199752628279779
Fastidiosipila	0.056451829731242	0.056451829731242	0.373743969628368	0.199752628279779	0.199752628279779
Howardella	0.0595218500854742	0.0595218500854742	0.311256115486486	0.207424629085743	0.207424629085743
CAG-56	0.0635018831826261	0.063501883182626	-0.26614033033559	0.217991539283642	0.217991539283642
Mogibacterium	0.0644683954084203	0.0644683954084203	-0.203156201454777	0.218054866822598	0.218054866822598
Methylobacillus	0.0665969583912021	0.066596958391202	0.274794550702327	0.221989861304007	0.221989861304007
Delftia	0.0688344161116692	0.0688344161116692	0.259200061199206	0.226170224366913	0.226170224366913
Murdochiella	0.0728326277537245	0.0728326277537245	0.339481025660556	0.235192764498911	0.235192764498911
Erysipelatoclostridium	0.0752450062721874	0.0752450062721875	-0.422992442478513	0.235192764498911	0.235192764498911
Intestinimonas	0.0761911827968315	0.0761911827968315	-0.484950537968342	0.235192764498911	0.235192764498911
Lachnospiraceae_ND3007_group	0.0774738058588844	0.0774738058588844	-0.159878051327409	0.235192764498911	0.235192764498911
Flavobacterium	0.0777055062131646	0.0777055062131646	0.310489929237918	0.235192764498911	0.235192764498911
Family_XIII_AD3011_group	0.0785758860407408	0.0785758860407408	-0.373487864377722	0.235192764498911	0.235192764498911
Coprococcus_2	0.0794429609913265	0.0794429609913266	-0.480644401024118	0.235192764498911	0.235192764498911
Ellin6067	0.0797610244822395	0.0797610244822395	0.289487234258441	0.235192764498911	0.235192764498911
Anaerovorax	0.0866440172398235	0.0866440172398235	0.15605264076904	0.251992661385081	0.251992661385081
Anaerosphaera	0.0885606295878489	0.0885606295878489	0.205963919996535	0.251992661385081	0.251992661385081
Tyzzerella_4	0.0887452416182243	0.0887452416182243	-0.519351734799239	0.251992661385081	0.251992661385081
Acinetobacter	0.0910690619356171	0.0910690619356172	-0.245056147002961	0.255437612746243	0.255437612746243
Haemophilus	0.0951971061158206	0.0951971061158206	-0.56324687100634	0.263799209718539	0.263799209718539
Flavonifractor	0.0971383682806813	0.0971383682806813	-0.450048384085104	0.265974103625675	0.265974103625675
Corynebacterium_1	0.103278060909288	0.103278060909288	-0.378676194544387	0.279458282460427	0.279458282460427
DNF00809	0.10660949461413	0.10660949461413	-0.218530503178945	0.283937678425435	0.283937678425435
Fusicatenibacter	0.107402513143534	0.107402513143534	-0.343088823358631	0.283937678425435	0.283937678425435
Solobacterium	0.122120111858239	0.122120111858239	0.410809309341269	0.319177565084033	0.319177565084033
Cutibacterium	0.124078421923073	0.124078421923073	0.171089658539423	0.320652101598952	0.320652101598952
Filifactor	0.127537528285711	0.127537528285711	-0.201445446547102	0.325929238952373	0.325929238952373
Gallicola	0.131494880534452	0.131494880534452	-0.156510857326502	0.332349698054108	0.332349698054108
Ruminococcaceae_UCG-013	0.136553718543502	0.136553718543502	-0.26097400217045	0.341384296358756	0.341384296358756
Pseudomonas	0.139027057203177	0.139027057203177	0.448278088308501	0.343830356523985	0.343830356523985
Morganella	0.143451559003708	0.143451559003708	-0.300669492596895	0.350998495434604	0.350998495434604
