bugName	pval	p1	p3	p6	s1	s3	s6	Adjustedpval	Adjustedp1	Adjustedp3	Adjustedp6
Maricaulis	0.316351641746025	0.974885791326908	0.424758343545097	0.254152024645963	0.00093205278072411	-0.0236604222444887	0.0325050855915929	0.728073999018426	0.990711859367929	0.780794377761619	0.621481122767082
Scytonema	0.320722094804192	0.107197797238534	0.927188448623752	0.465190136544658	-0.0706257521313849	0.00398672586272066	-0.0307873190721763	0.732744639954102	0.430817619445374	0.964152772156925	0.760416122853897
Caulobacter	0.333264608193746	0.718412009360453	0.328762251750312	0.0831154845513587	0.0164875735411265	0.0447253907524463	0.0764735133803307	0.751678851040705	0.881840660494033	0.719598495089844	0.309002104432811
Corynebacterium	0.333812652698588	0.661480275805897	0.105101540446626	0.182976706289513	-0.0357262507616142	-0.132841140678666	-0.104726342898515	0.751678851040705	0.848538222652646	0.401180270241388	0.540299142156769
Ligilactobacillus	0.351022534634582	0.193208037464887	0.898514043758337	0.665190522987639	0.11400679859357	-0.0111393866252417	-0.0362509894711356	0.763865034491516	0.539947461843835	0.948770387656362	0.832818534780524
Methylibium	0.353778466651118	0.741832016799818	0.189787077713537	0.621796213207803	-0.00893584875978401	-0.0356761167400896	0.0129202760822066	0.763865034491516	0.889629966507062	0.560409012493746	0.812245633504722
Anaerostipes	0.35807363470808	0.110786565476186	0.172002567733608	0.199737646862903	-0.240192423017972	-0.205454071413066	-0.1846539594738	0.763865034491516	0.430817619445374	0.527811800986463	0.553445576886788
Desulfococcus	0.358205379262734	0.359386005959599	0.367367280219829	0.0742381610155732	-0.0282556046824174	-0.027788026092554	-0.053339364578976	0.763865034491516	0.694369258428114	0.74242859885454	0.297904415357364
Lachnoanaerobaculum	0.35861403896505	0.428705638297259	0.81018346229771	0.161175231563088	0.0987131846223573	-0.0299266982484324	0.167910767999407	0.763865034491516	0.742484406565245	0.925501546347384	0.499483638408382
Paraclostridium	0.358793705188313	0.450824047296357	0.135212016558126	0.90889754873012	0.0577459979480866	0.114765449463502	-0.00843664314541754	0.763865034491516	0.746733134713823	0.454081060267279	0.972318928123539
Spirosoma	0.36089483944418	0.543613090308635	0.117320259651387	0.978384002067289	-0.0250776209529987	-0.0649215901151587	0.0010751368885339	0.763865034491516	0.810242367936204	0.423356634550005	0.994266859243706
Candidatus Mikella	0.362548068293817	0.103913447289007	0.691377696457207	0.906455561324777	0.0925428776122127	0.0224851989565485	0.00639991072730443	0.763865034491516	0.430817619445374	0.921850257562018	0.972318928123539
Arsenophonus	0.363505313468628	0.575186347920506	0.0781809971913217	0.471316001190118	-0.0211625021660834	-0.066864325131001	-0.026267640957609	0.763865034491516	0.825840949078524	0.328408533786176	0.760416122853897
Candidatus Portiera	0.363629041978389	0.473865097144751	0.0786921406835886	0.319244658633821	-0.0505036536166881	-0.12459989769251	-0.0673655716294005	0.763865034491516	0.756733547991363	0.328408533786176	0.669837161273826
Erysipelatoclostridium	0.370095722006214	0.399487213651671	0.348440406982579	0.713482782907983	0.140784690342978	-0.156722840296053	0.0587747604893413	0.7722664065863	0.722771664005625	0.74160262188168	0.856256456051361
Rothia	0.378811413220732	0.106998807648875	0.177279144478817	0.358969503211942	-0.134267929033329	-0.112222335079557	-0.0729988409217394	0.772848533162042	0.430817619445374	0.536586110884197	0.689309536842563
Nostoc	0.379155098642884	0.184334692364404	0.692228813174523	0.599641862715638	0.0498694277787932	-0.0148243604247092	0.0189101082137226	0.772848533162042	0.539947461843835	0.921850257562018	0.812245633504722
Helicobacter	0.381475996830434	0.633380358272218	0.371197911661212	0.412509247156512	0.0366417761399455	-0.068770777853216	0.0604567921865292	0.772848533162042	0.835052374696682	0.744775297115124	0.760416122853897
Haemophilus	0.384517411058374	0.13160330365375	0.154747728318353	0.236910629622282	-0.186955354551492	-0.176351200298957	-0.140166707725336	0.772848533162042	0.466432646733608	0.494044024582273	0.598008282836889
Aneurinibacillus	0.385502939886396	0.298759039261782	0.197945583191913	0.10508226685048	-0.0556816768034576	-0.0690646399726843	-0.0840826360125421	0.772848533162042	0.644907443371984	0.569344071088128	0.357508147002175
Gordonibacter	0.38668920543757	0.304761732561428	0.804887235728088	0.447485771341811	-0.0578783621938643	-0.0139052120608551	0.041029896366775	0.772848533162042	0.648914437358686	0.925501546347384	0.760416122853897
Eggerthella	0.387658848902366	0.383198218249545	0.487254730147995	0.460672503280283	-0.0544525459440177	-0.0433559722522114	0.0441329267777078	0.772848533162042	0.701409604164373	0.83797104690287	0.760416122853897
Barnesiella	0.391657228467309	0.20589839049266	0.256302708899812	0.934549044696976	-0.182353276525529	-0.163551190685425	0.0112917332155997	0.775877927280174	0.551507493296847	0.625586118872711	0.973384131361156
Neisseria	0.400760193294277	0.472181516294513	0.381884357939884	0.474837251361046	0.0611442828136721	-0.0744039856581794	-0.0584570048820634	0.780926245748515	0.756733547991363	0.756517747058124	0.760416122853897
Butyrivibrio	0.402261457082872	0.167230209859441	0.874333233796176	0.99569549230562	0.169121154635334	-0.0192968770773804	0.000630113147412296	0.780926245748515	0.523430556860049	0.941124451092153	0.99569549230562
Candidatus Hamiltonella	0.402621554960522	0.092781231663202	0.484189867091034	0.322883976804121	0.0604710837297286	0.0250558995842324	0.033941766991406	0.780926245748515	0.430817619445374	0.837300709389467	0.669837161273826
Fibrella	0.407899111189594	0.646978285800922	0.208236042146526	0.760871568056069	-0.0101488578358496	0.0279608287323291	0.00649469437545627	0.780926245748515	0.837236749626216	0.572136819672951	0.885326397031783
Herbinix	0.408354814818413	0.682910311261996	0.526697818345309	0.280944256009269	0.0349644449410295	-0.0542093642512552	0.0885839627258105	0.780926245748515	0.861898900907277	0.848424554035559	0.647662733836825
Alkalilimnicola	0.409771831412142	0.258733917237972	0.755877182110241	0.133390017593984	-0.0688548202415786	-0.0189119848633257	-0.0879283938827418	0.780926245748515	0.632685281995978	0.921850257562018	0.421947681746739
Amedibacterium	0.412673845940396	0.410319983687656	0.198269980027495	0.82136536423409	-0.074325154717827	-0.116352979145005	0.019557386361185	0.780926245748515	0.729716789171797	0.569344071088128	0.924774672680828
Ethanoligenens	0.415995986124797	0.110489217355776	0.41835034765496	0.228625674076371	-0.113163016664317	-0.057175496856421	-0.0817278777347085	0.780926245748515	0.430817619445374	0.779868623091759	0.584047931133432
Filifactor	0.416660329201285	0.126914535805203	0.324241042763071	0.185287009729095	-0.125042334816567	-0.0805472461683133	-0.103979950276606	0.780926245748515	0.461909880314284	0.714700326653812	0.542007794815017
Limosilactobacillus	0.429665514230884	0.188558929230089	0.417486173796803	0.133459490392738	-0.205935156553892	-0.126728990656403	-0.225335267916514	0.800507773537303	0.539947461843835	0.779868623091759	0.421947681746739
Klebsiella	0.4445978697045	0.108354854256187	0.622508105936239	0.481775333642743	0.237317198597114	0.072440494508838	0.0993290634406226	0.805483320132001	0.430817619445374	0.916344095070977	0.761594340556458
Halocella	0.445444913888542	0.210861120413601	0.834689657681906	0.199806230633249	-0.0470218433337341	-0.0078202145397499	-0.0465188948148999	0.805483320132001	0.559318056690315	0.9302609117829	0.553445576886788
Psychrobacter	0.447784204790247	0.316200854260252	0.868838060162622	0.241161981171329	0.102460296497517	-0.0168496490249045	0.115157428231515	0.805483320132001	0.655436207837476	0.940990701837026	0.603869600853008
Serratia	0.449595060569223	0.117175259938792	0.725982718413357	0.50160922217945	0.216094065914396	0.0481254411419287	0.0886324132121809	0.805483320132001	0.447266540985877	0.921850257562018	0.769625914422392
Lachnospira	0.451864540549867	0.135195313006269	0.217298304562023	0.341424467439786	-0.222154876415889	-0.183216780475206	-0.135132727493177	0.805483320132001	0.466432646733608	0.581319395965069	0.669837161273826
Candidatus Sulcia	0.453118018054582	0.144069043244216	0.409464625815324	0.198851356128469	-0.0552538423939062	-0.0311126120771186	-0.0467988173677667	0.805483320132001	0.477887494695168	0.779868623091759	0.553445576886788
Candidatus Blochmannia	0.456686840522905	0.539594611798882	0.295154350719487	0.964407134633744	0.0451826985799411	-0.0772150014833297	-0.00315428127612036	0.805483320132001	0.808101021497847	0.674394064683782	0.986468735752817
Melioribacter	0.457069746524355	0.436363709475254	0.113299023638962	0.327791917515744	-0.0985836466985233	-0.20129431597091	-0.118884185499313	0.805483320132001	0.742484406565245	0.417206992929354	0.669837161273826
Yersinia	0.461683661477549	0.123527639970277	0.700632564861458	0.415738358945366	0.175071558126011	0.0435188692984993	0.0884685821439096	0.805483320132001	0.46028751560353	0.921850257562018	0.760416122853897
Plesiomonas	0.462482979181478	0.704365634135964	0.241005366376292	0.922264315566098	0.0310688589415614	-0.0962299221729148	0.00769872388991005	0.805483320132001	0.875444126000318	0.608349240541556	0.972318928123539
Phocaeicola	0.463978483796631	0.482346961700581	0.747157114665782	0.377948729989606	-0.112436508994623	-0.0515585826133296	0.135033106459412	0.805483320132001	0.762790101537142	0.921850257562018	0.721328978577724
Janthinobacterium	0.465616326129911	0.163170664531519	0.859990849891107	0.321205886161839	0.041278419444469	0.00520225313929067	0.0282102030930974	0.805483320132001	0.521147122432299	0.938919190817626	0.669837161273826
Odoribacter	0.465790673942148	0.391056067089784	0.352235139415184	0.656793565563384	-0.0974357639764924	-0.105704578131884	0.0481837665829093	0.805483320132001	0.711631098831991	0.74160262188168	0.826349308898028
Rhodospirillum	0.480989600453859	0.695677276891225	0.135279095785123	0.752191217136598	-0.0161006824453268	-0.0617219867628075	-0.0124683971623632	0.824844922588813	0.8743615415147	0.454081060267279	0.885097184074267
Salinibacter	0.483858871911588	0.294640900041168	0.136369391901355	0.324714068768462	-0.110733281402669	-0.157714112439612	-0.0999654371223498	0.824844922588813	0.644907443371984	0.454081060267279	0.669837161273826
Gemella	0.484892861841347	0.593703823880384	0.210032116788152	0.832310715761996	-0.0555125468892734	-0.130754062373588	0.021044477306709	0.824844922588813	0.829507772594476	0.572136819672951	0.930404478691089
Shewanella	0.487593344722513	0.713583739183566	0.984808515327283	0.166102446092173	0.050941147360081	0.00264193555276761	0.184946950085251	0.824955226476468	0.881840660494033	0.991473883546412	0.509706525753432
Thiomonas	0.493189556607649	0.886868426445077	0.874975128651171	0.199571252642882	-0.00557238485913817	0.00616287486612082	0.0484358069073312	0.826490513105719	0.959304981625737	0.941124451092153	0.553445576886788
Candidatus Fukatsuia	0.495855076101365	0.231382863676976	0.908919896443656	0.261292165504648	0.12996925939053	0.0123901148516929	0.116921351770462	0.826490513105719	0.598535837445401	0.954065608022889	0.629842416167219
Pectobacterium	0.496422416817493	0.145045725226968	0.639968421687733	0.32542189589158	0.170135108805558	0.0544115760271333	0.109851686451858	0.826490513105719	0.477887494695168	0.921850257562018	0.669837161273826
Tolumonas	0.499722540524301	0.277186996460975	0.938705177581407	0.290080700039856	0.0717654637342056	-0.00506714246580704	0.0670807442259549	0.827582831661937	0.64026907049017	0.966495791391383	0.653203302967446
Lawsonia	0.505172563023252	0.603978183977889	0.642250455623222	0.308547135010835	0.0184777258361093	-0.0165475982344507	0.0347044636763112	0.831094167585073	0.8327981127096	0.921850257562018	0.669837161273826
Alistipes	0.507153309932105	0.206154558197224	0.219701871431581	0.674137839118423	-0.210108424023361	-0.203941876917189	-0.0666637990229156	0.831094167585073	0.551507493296847	0.582768523373602	0.840531028031186
Wolbachia	0.51125562511829	0.488032164884591	0.474163650621907	0.550155751897039	0.0197571023923529	-0.0203930757520606	-0.0163604342510686	0.831958380119643	0.762790101537142	0.831652406013035	0.786295663670197
Ezakiella	0.512996700840546	0.674009542142189	0.900270942919934	0.294402447742509	0.00898913478593138	0.0026771922024059	-0.0216670489281045	0.831958380119643	0.857581246709371	0.948770387656362	0.654304728640892
Bernardetia	0.520464193604918	0.819142234777921	0.210210013617857	0.276574406832214	-0.00628312866054045	-0.0345309406255784	-0.0288460348256284	0.839718003084223	0.946094167843134	0.572136819672951	0.647662733836825
Candidatus Ishikawaella	0.524200680102795	0.212955136491364	0.793948222290173	0.880933142643796	0.0740346250761555	0.0154819165902033	-0.00851655341121622	0.841409296780383	0.56012569514115	0.923517461659476	0.961625970085663
Clostridium	0.538838569421748	0.312508891409178	0.570286956031257	0.695616923389582	0.14810954030764	0.0831308264940951	-0.0550345021857908	0.846275307167089	0.655436207837476	0.870730815794065	0.853835674591918
Marinomonas	0.54091691886099	0.585721821680433	0.418587631563628	0.52283563409352	0.0351010703857222	-0.0521270225371058	-0.0394604634059958	0.846275307167089	0.829507772594476	0.779868623091759	0.776393204036209
Thiosulfatimonas	0.542030530595262	0.859255391426295	0.276721369042295	0.816320335118694	0.017881076360672	-0.109925014163001	0.0224706111799035	0.846275307167089	0.95744809292372	0.656165064471502	0.924774672680828
Aeromonas	0.54283684738539	0.455674213195975	0.793959768662613	0.294750692454843	0.0892493504784434	-0.031217388031594	0.120521952067727	0.846275307167089	0.746733134713823	0.923517461659476	0.654304728640892
Coraliomargarita	0.543017355749057	0.282351740105063	0.709886888547424	0.198429240712734	-0.0269251089832152	-0.00929908942868374	-0.0311217001322593	0.846275307167089	0.640416702147038	0.921850257562018	0.553445576886788
Photobacterium	0.547092319120879	0.156923287991546	0.716541400870576	0.605564003497679	0.103427616403892	0.0264356372112413	0.036088385560811	0.846275307167089	0.50908690480298	0.921850257562018	0.812245633504722
Granulicella	0.552451747103496	0.827972525405725	0.561477102998556	0.389477053141358	-0.00524211851479089	-0.0140150548125444	0.0200229270714936	0.846275307167089	0.951842340462363	0.868685876072501	0.734663931118151
Salicibibacter	0.557043253251457	0.723422673609449	0.522799674004402	0.417173783128174	-0.0108267167222372	0.0195609322818432	-0.0239248206769887	0.846275307167089	0.881840660494033	0.848424554035559	0.760416122853897
Mesorhizobium	0.558748003491725	0.26661883487601	0.771362417565037	0.874217807808344	0.0872738085803547	-0.0227799036651977	0.0118957829496734	0.846275307167089	0.639366548922802	0.921850257562018	0.961625970085663
Salmonella	0.559834874401654	0.166830939144064	0.733033593708708	0.494652415251296	0.221741869453386	0.054523719147665	0.104703060239397	0.846275307167089	0.523430556860049	0.921850257562018	0.769625914422392
Romboutsia	0.56051500534024	0.846860185369768	0.427020634893927	0.193892181422881	-0.0277951138606658	-0.114446402150849	-0.179662891523881	0.846275307167089	0.957124335904544	0.780794377761619	0.553445576886788
Finegoldia	0.561073583029868	0.448029043659771	0.858036818262977	0.476171118464421	-0.0364721024529052	-0.00858985381790655	0.0329504474544109	0.846275307167089	0.746733134713823	0.938919190817626	0.760416122853897
Raoultella	0.562854198809654	0.507278558839164	0.523067786123214	0.554448875249902	0.048932816300282	-0.0471250936902174	0.0418268178993119	0.846275307167089	0.778324455473816	0.848424554035559	0.787963837243016
Legionella	0.565084789769718	0.889220146222166	0.429310616623787	0.279694692492921	0.00678244250993175	-0.0385295529446021	-0.0505410612695982	0.846275307167089	0.959304981625737	0.780794377761619	0.647662733836825
Xenorhabdus	0.578060062834549	0.282356245675052	0.726102897457276	0.768876601135572	0.0383302938914458	0.0124658452352772	-0.010064320226364	0.858544966242518	0.640416702147038	0.921850257562018	0.890164521519349
Chloroherpeton	0.581383744125529	0.198319504067666	0.351858272697296	0.313256322777555	-0.0356314798608924	-0.0257494258844192	-0.026931059977804	0.858544966242518	0.544508813799821	0.74160262188168	0.669837161273826
Dysgonomonas	0.584093260846341	0.631457524274864	0.656727885017997	0.171419753110078	-0.0487638656771096	-0.0451784652753033	-0.133615876559937	0.858544966242518	0.835052374696682	0.921850257562018	0.520916337120917
Thermovirga	0.584249449871106	0.294874715670827	0.78720031197496	0.962559829727213	0.0616431758103944	-0.0158551457601453	-0.00264129153756378	0.858544966242518	0.644907443371984	0.923517461659476	0.986468735752817
Peptacetobacter	0.591657781228417	0.962923133539675	0.359014032074405	0.624181008610668	-0.0038243963482683	-0.0755826142154746	0.038844176487899	0.86396254946786	0.985143068308448	0.74242859885454	0.812245633504722
Cupriavidus	0.599334107579186	0.428068312953306	0.765865757162678	0.556357853133247	0.0386778857901683	0.014518544055554	-0.027549495937221	0.86396254946786	0.742484406565245	0.921850257562018	0.787963837243016
Neorickettsia	0.602103501311247	0.202548049575253	0.391228688334082	0.705163051932441	0.0849525614925601	0.0570611698550768	0.0241533470929323	0.86396254946786	0.551282952322211	0.765341121553547	0.856256456051361
Tenuifilum	0.605885351629121	0.584307363743321	0.494689170182176	0.534115811417483	-0.0305366566329267	0.0381265400318363	0.0335041255490522	0.86396254946786	0.829507772594476	0.839357978082657	0.779017714874564
Aminipila	0.605985300496172	0.375779212116918	0.810103606771581	0.229514043224959	-0.0459769843112605	-0.0124564379932977	-0.0597999848984778	0.86396254946786	0.700290907024279	0.925501546347384	0.584047931133432
Sodalis	0.609532365135642	0.183782073846475	0.492403367771702	0.421833190841854	0.168248513549855	0.0866813241192365	0.0972931579044985	0.86396254946786	0.539947461843835	0.839357978082657	0.760416122853897
Candidatus Cardinium	0.61315349799546	0.318538114724443	0.777535041521958	0.586274532896739	0.0486978304887807	-0.0137696999451593	0.0255594236463098	0.86396254946786	0.65593703887336	0.921850257562018	0.807222482523144
Proteiniphilum	0.615365055383355	0.756896091806976	0.479787145262634	0.201642086915135	0.00925883145103604	0.0211517658151611	0.0368849524803461	0.86396254946786	0.900792687207541	0.834296535928913	0.553631343898572
Dokdonia	0.617003548350544	0.278199979510106	0.832615434466683	0.738169106708896	0.0346165406999928	-0.00673240560503564	0.0102688827785895	0.86396254946786	0.64026907049017	0.9302609117829	0.872430281251152
Tumebacillus	0.617649492781344	0.421304628800061	0.205992783463269	0.347307889988324	-0.0249913997046079	-0.0393740043935097	-0.028013623245704	0.86396254946786	0.742484406565245	0.572136819672951	0.671033145471268
Hungatella	0.619632082976956	0.292563052027699	0.227060320069166	0.495408207678825	-0.113977172654796	-0.130898441810441	-0.070503243187854	0.86396254946786	0.644907443371984	0.59224900151374	0.769625914422392
Bacteroides	0.621059340671784	0.863105790585802	0.84407060366244	0.224269743795805	0.0245384860232942	0.0279926155403694	0.165772532510604	0.86396254946786	0.95744809292372	0.9302609117829	0.580135783537908
Coprothermobacter	0.624846706157816	0.197226990200604	0.737342936174452	0.625199521066288	0.0727527946102593	0.018865996520533	0.0264151204043566	0.865385039944231	0.544508813799821	0.921850257562018	0.812245633504722
Francisella	0.634690101675465	0.602612425292395	0.194393361267363	0.51177766669597	-0.0270685937977484	-0.067648900502057	-0.0328545569673974	0.874851464079699	0.8327981127096	0.56864600071668	0.776393204036209
Oceanisphaera	0.637915818891582	0.250953971204223	0.357650247614454	0.75576978308181	0.0714488494251293	0.057196299652275	0.0185372766824956	0.874851464079699	0.625303101579878	0.74242859885454	0.885326397031783
Blautia	0.640067045604636	0.253717232909408	0.532778764900935	0.286403161704636	-0.15390039469079	-0.0839622588452144	-0.137344711877196	0.874851464079699	0.625303101579878	0.848424554035559	0.653203302967446
Heliorestis	0.647039753308035	0.379303824766939	0.242950974657171	0.342408772536141	0.030053328597913	0.0399588205497955	0.0312030655486143	0.880037778380017	0.700290907024279	0.608349240541556	0.669837161273826
Muricauda	0.654377014254168	0.655448217893663	0.659724261664301	0.209642986335791	-0.0393139452829867	-0.0387926322481945	-0.106500976346134	0.880037778380017	0.844260461731344	0.921850257562018	0.565674609681918
Stella	0.654837612102097	0.588612322198601	0.596276682973923	0.521573771984079	0.0146460122336279	-0.0143454922232593	0.0167049304828015	0.880037778380017	0.829507772594476	0.897281739282875	0.776393204036209
Mannheimia	0.655107994768511	0.217097644277615	0.723845730647173	0.716738630943951	-0.0569815962975198	-0.0162681304124267	-0.0160358409732276	0.880037778380017	0.566263022157447	0.921850257562018	0.856256456051361
Aquicella	0.668421423850391	0.404513749528759	0.310313139745497	0.922002455737452	0.0278371432863544	0.0339023630338007	0.00315218210153183	0.886555884920233	0.727659790818975	0.693771519573861	0.972318928123539
Morganella	0.672091048209357	0.348924362956859	0.297336680275917	0.32269018981908	0.119053274253586	0.132513078901217	0.120447643736865	0.886555884920233	0.686876261669792	0.674394064683782	0.669837161273826
Acetobacter	0.674214588510428	0.51267796366876	0.559787423380128	0.21846985461032	0.0526987836243456	0.0469340927293231	0.0951284995801703	0.886555884920233	0.782771720138155	0.868685876072501	0.574630794059078
Edwardsiella	0.6753033529162	0.240788826363523	0.700807029227589	0.436024018503125	0.115757351271421	0.0378287809381535	0.073617687703269	0.886555884920233	0.612739045949453	0.921850257562018	0.760416122853897
Devosia	0.675837015709583	0.269637011047316	0.545322580009358	0.321409407660682	-0.0358850976688102	-0.0196282095047541	-0.0311002472603781	0.886555884920233	0.639366548922802	0.859915468686966	0.669837161273826
Cellvibrio	0.679338881226319	0.902788339702395	0.499775508990806	0.559331634872573	0.00746159405844223	-0.0412611103435397	0.0342117880110291	0.886555884920233	0.959304981625737	0.841020076957647	0.788607214932952
Enterocloster	0.68098611702494	0.342013075247857	0.898081356155419	0.91682996620042	0.0956353437626278	-0.0128698502413709	-0.0100508936908156	0.886555884920233	0.678332689898634	0.948770387656362	0.972318928123539
Blattabacterium	0.68292574078653	0.366820318211413	0.753516859269642	0.880796642214686	0.0370441081868405	-0.0128719546052496	0.00588876604283987	0.886555884920233	0.700089997562027	0.921850257562018	0.961625970085663
Halobacteriovorax	0.685452153836091	0.439798799906861	0.655574051193916	0.861843533678729	-0.0317231693635659	0.0183019428177877	0.00688945869735975	0.886555884920233	0.744092023626202	0.921850257562018	0.953205039015697
Actinopolyspora	0.690548185679697	0.557198319784475	0.23371866946101	0.474414935388545	0.0137458782436127	0.027942581799037	0.016162735995687	0.889471531348746	0.818793775082351	0.599622488043412	0.760416122853897
Aquimarina	0.702371975013965	0.546428915883497	0.245128276480536	0.460016874947309	0.0450400065669131	0.0869590720855653	0.0531047404095256	0.89777919271673	0.810579387068884	0.608929766177838	0.760416122853897
Moorea	0.704999238643231	0.289356294096928	0.751218296098787	0.398794049145228	0.0760699399073902	0.0227174084968485	0.0580136218372492	0.89777919271673	0.644907443371984	0.921850257562018	0.747440343607524
Herbaspirillum	0.707930995008183	0.454812049134319	0.840983986091934	0.457225801303376	0.025514802972668	-0.00684239620571455	0.0243818379833397	0.89777919271673	0.746733134713823	0.9302609117829	0.760416122853897
Actinobacillus	0.711218903342095	0.624149790125225	0.563396910040632	0.649808502481046	-0.0209372546077046	0.0246945435381538	-0.018649412867879	0.89777919271673	0.835052374696682	0.868685876072501	0.826349308898028
Oenococcus	0.711339424261179	0.432917433236848	0.938459623825384	0.33817190729497	-0.0219432706838077	-0.00215783454042489	-0.0258660412483669	0.89777919271673	0.742484406565245	0.966495791391383	0.669837161273826
Paeniclostridium	0.716538984875084	0.408540081120026	0.592628519782588	0.813489081389162	0.162928470069712	0.105395842804528	-0.0446729627464992	0.900709647654223	0.729716789171797	0.896100128946618	0.924774672680828
Peptoniphilus	0.72307878316838	0.992487295824931	0.770147660922087	0.405575982566187	0.000611469198464736	0.0189773429437007	-0.0521906128145667	0.901989880730964	0.994141252106993	0.921850257562018	0.75562668180486
Clostridioides	0.723320958669239	0.503223035455812	0.945232369586532	0.602630045802857	0.0950059862048733	0.00974107809264397	-0.0713005693660801	0.901989880730964	0.775905468461425	0.966855332289492	0.812245633504722
Mediterraneibacter	0.730182679499654	0.830201146793051	0.710060434371009	0.437773263874891	-0.0374645005189773	0.0649625507625924	-0.130208170054357	0.906933248743618	0.951842340462363	0.921850257562018	0.760416122853897
Niabella	0.735993834181748	0.635665122114925	0.352742134022618	0.329763938037331	0.0435055208536345	0.0854386404291972	0.0861346614903173	0.910537826477814	0.835052374696682	0.74160262188168	0.669837161273826
Acetoanaerobium	0.739817348985426	0.899207350769119	0.296707919179675	0.634572956668228	0.00410749087030081	0.033908930555881	0.0148702095486056	0.911664685954481	0.959304981625737	0.674394064683782	0.820652070497279
Escherichia	0.74597136311784	0.376437839187067	0.673498377435502	0.331458513451881	0.14000909139874	0.0666214607387068	0.147472114480562	0.914140506359523	0.700290907024279	0.921850257562018	0.669837161273826
Proteus	0.74766763459437	0.46356434468393	0.689976109986224	0.931442667656462	0.0990430883603043	-0.0538597320153381	0.0111430447914924	0.914140506359523	0.747915669515825	0.921850257562018	0.973384131361156
Haematospirillum	0.756521061281391	0.647320426228576	0.708776034167465	0.518284816215644	0.0600180914766551	-0.0489932330308252	0.0813434896466908	0.919337788421294	0.837236749626216	0.921850257562018	0.776393204036209
Streptococcus	0.75779280962522	0.769914401163509	0.42432062714868	0.339003146619118	-0.0437575742698862	-0.119652461897097	-0.13720345918016	0.919337788421294	0.912815180167342	0.780794377761619	0.669837161273826
Desulfallas	0.763357162009148	0.637627851605454	0.284000302590565	0.622805523842748	-0.0139812647081565	-0.0318577893237002	-0.0140199594558833	0.92251270930063	0.835052374696682	0.658459960821088	0.812245633504722
Lacibacter	0.775610317678203	0.962853768529512	0.395886362243674	0.948379771804946	0.00553922127893668	-0.101114465028692	0.00739748838136116	0.933715497820298	0.985143068308448	0.769642430945776	0.982923405877311
Deinococcus	0.782467137269872	0.352271001658543	0.994542710357793	0.779130831808367	-0.0256287671837233	-0.000188139736091893	-0.00744787480351246	0.934365956790884	0.688083275622763	0.996708482783285	0.896573346897128
Fastidiosipila	0.783835183644977	0.584278015589878	0.866406483121316	0.337835766489777	-0.0342863028118073	-0.0105361776598052	-0.0577081113569105	0.934365956790884	0.829507772594476	0.940990701837026	0.669837161273826
Ktedonosporobacter	0.785106219284353	0.334247241828222	0.517219311691651	0.459655035936378	0.0975945481118	0.0653942244909024	0.0716602589888013	0.934365956790884	0.674963785111185	0.848424554035559	0.760416122853897
Desulfofarcimen	0.795478475592609	0.362587205844087	0.636503937354479	0.424114357715879	-0.0283415773650233	-0.0146945575995272	-0.023921122255029	0.943124101744267	0.696256413676069	0.921850257562018	0.760416122853897
Akkermansia	0.807152311043195	0.994141252106993	0.682253437600746	0.546835277779047	-0.0015348531310247	0.0855999914963232	-0.12080344436463	0.952767389639004	0.994141252106993	0.921850257562018	0.785135054792852
Basilea	0.813570385914759	0.342417140587809	0.777312048070477	0.625403187458907	0.0786797540690154	0.0234019056220265	0.0388219560243252	0.952767389639004	0.678332689898634	0.921850257562018	0.812245633504722
Tannerella	0.817659747783069	0.785756632938705	0.468708033388669	0.830250179839963	-0.0367096473727357	-0.0979380167908524	0.0278710959720542	0.952767389639004	0.917693381006772	0.831652406013035	0.930404478691089
Candidatus Arthromitus	0.818572361795951	0.633603602082869	0.706078026116399	0.648796356596059	0.0109928581855779	-0.00869601817957585	0.0100909358650111	0.952767389639004	0.835052374696682	0.921850257562018	0.826349308898028
Paraprevotella	0.822381463857301	0.782739081670738	0.509045623899752	0.986463790325898	0.0355921782980133	-0.0852887033299518	0.00208931363961827	0.952767389639004	0.917593005853711	0.847506810003311	0.99569549230562
Parabacteroides	0.830960111901928	0.38034969391095	0.829098901230904	0.588008709313984	-0.130335280100755	-0.0320263644218775	-0.0768701697109545	0.952767389639004	0.700290907024279	0.9302609117829	0.807222482523144
Abiotrophia	0.834816143364432	0.618101167430944	0.76896090656343	0.615920326678145	0.0270389409038147	-0.0159260332703134	0.0261534431143842	0.952767389639004	0.835052374696682	0.921850257562018	0.812245633504722
Butyricimonas	0.839998830553152	0.963040806589291	0.757966450818359	0.545493297072203	-0.00578702909222705	-0.0384910567664159	0.0723896321126115	0.952767389639004	0.985143068308448	0.921850257562018	0.785135054792852
Shigella	0.843609326876542	0.434847139250219	0.970630493003122	0.889642852905122	0.0818901153003081	-0.003856337982069	0.0139428321849606	0.952767389639004	0.742484406565245	0.986387481525899	0.963523228232883
Labilibaculum	0.845299271582788	0.873160937784932	0.794042657037233	0.518421403801306	-0.00970252299996998	0.0158676768930071	-0.0378711254337792	0.952767389639004	0.95744809292372	0.923517461659476	0.776393204036209
Fibrobacter	0.84665706762561	0.482785470731952	0.496106153179845	0.444125737052437	-0.0277718867700285	-0.02693147316635	-0.0290322746606252	0.952767389639004	0.762790101537142	0.839357978082657	0.760416122853897
