bugName	pval	p1	p3	p6	s1	s3	s6	Adjustedpval	Adjustedp1	Adjustedp3	Adjustedp6
Enterococcus durans	0.0171639899787894	0.0573859393636084	0.00728885282602954	0.00562625852011887	-0.150173093176519	-0.213508591439199	-0.211177910259805	0.17344810957867	0.330039079788574	0.115396225834522	0.0637642632280138
Monoglobus pectinilyticus	0.0178665561059612	0.109168302197284	0.00959165641711252	0.00461086937986349	-0.10186195963507	-0.166011840577154	-0.173821427299162	0.17344810957867	0.431279795385042	0.115396225834522	0.0617577050272625
Jeotgalicoccus saudimassiliensis	0.0179372268111233	0.0233333425254242	0.0374656036539537	0.00302874757721988	-0.128103422754659	-0.117342275309022	-0.162266349424004	0.17344810957867	0.237807736636733	0.209486867268147	0.0532498706047895
Oscillibacter valericigenes	0.0186136132038146	0.0646084169412996	0.0154842273306155	0.00349690548376499	-0.139140910682256	-0.183130426874357	-0.212633505088239	0.17344810957867	0.340404920113256	0.133580013783071	0.0540602826144364
Weissella hellenica	0.0186791468250174	0.0248897533495281	0.0265622194282103	0.00354694161949922	-0.122580934812445	-0.121176770696879	-0.15390142360161	0.17344810957867	0.237807736636733	0.17523135801894	0.0540602826144364
Bacillus subtilis	0.0188359938003986	0.00698223449839659	0.00783743480503703	0.0416016647036466	-0.209984977354747	-0.206890667038314	-0.151211316033772	0.17344810957867	0.181600449995431	0.115396225834522	0.232758681000149
Lactobacillus sanfranciscensis	0.0193080683787974	0.0450400149255894	0.0156892269410515	0.00403005896066115	-0.14548760123023	-0.175989797895641	-0.202147408489895	0.174166657620989	0.307217135016983	0.133580013783071	0.0556651893941321
Thermobispora bispora	0.0204003729551223	0.00582732110485934	0.0430486026641328	0.0114986720702668	-0.104297542133129	-0.0760174278200988	-0.09206057830554	0.179721413374587	0.181600449995431	0.222350384419604	0.0907573759831772
Ruminococcus champanellensis	0.0207370861586061	0.127743770616642	0.0450640495697597	0.00232194410935963	-0.105573054644473	-0.139364285551103	-0.20473012906657	0.179721413374587	0.459491954547401	0.228108252613079	0.0453884821524146
Schaalia odontolytica	0.021582547204587	0.0442102004922375	0.00249533879746576	0.0972295196355475	-0.228254788837709	-0.346401481413104	-0.179958292800395	0.183451651238989	0.307217135016983	0.064617556006716	0.363148126467273
Bacillus altitudinis	0.0232425621450225	0.0499721028229491	0.0461722561657738	0.00302969237062337	-0.137202128678684	-0.13959021245094	-0.200913065311214	0.19383419751132	0.324818668349169	0.229304912643506	0.0532498706047895
Clostridium acetobutylicum	0.0240054748249213	0.142037571558951	0.0128825558649435	0.806199595855443	0.084177098950548	0.143685619903134	-0.013463525075653	0.194565434649665	0.472536778829463	0.127635795321043	0.899849043858853
Bacillus sp. KH172YL63	0.0242106310084425	0.00653305150112829	0.0134764725128398	0.0515055315750933	-0.11190112550235	-0.10141198520242	-0.0764079792230509	0.194565434649665	0.181600449995431	0.127635795321043	0.25016972479331
Paenibacillus protaetiae	0.0256424075909182	0.0198236341908704	0.0102903049037752	0.0158782756049776	-0.130081301289384	-0.143590260363624	-0.129465820820851	0.199368558009906	0.236812062496344	0.115396225834522	0.113196738990324
Turneriella parva	0.0257104249017299	0.971777428555857	0.0106751963164524	0.0964872545457475	0.00110447830127756	-0.0807025105676397	-0.0501537442853882	0.199368558009906	0.994272276439094	0.115396225834522	0.363148126467273
Pelolinea submarina	0.0281424389405659	0.303888637506766	0.029937878377786	0.00556126945954166	-0.0418893167653612	-0.0890686310508207	-0.109947488795364	0.214464793305692	0.66129447458761	0.189036317756877	0.0637642632280138
Pseudomonas azotoformans	0.0293297478381249	0.00421869032742633	0.116884229642055	0.47206503885741	0.0904231272237501	0.0490112176608863	0.0215607192992579	0.216554587552999	0.181600449995431	0.413302636014305	0.759011624796832
Erysipelothrix larvae	0.0296950131769316	0.0190998197928345	0.0353238453208446	0.0083495211039471	-0.124709734542491	-0.111767004416119	-0.135520805162359	0.216554587552999	0.236812062496344	0.208636964027929	0.075029486924467
Staphylococcus vitulinus	0.029886492852337	0.127197292651266	0.0247049991389891	0.0052799867619751	-0.0843877290571357	-0.124910466197523	-0.149773378831892	0.216554587552999	0.459491954547401	0.169068359168192	0.0637642632280138
Paenibacillus sp. JNUCC-32	0.0305301970008051	0.250414778544333	0.0158476893982603	0.0090814244280536	-0.0745067982362203	-0.157733994746809	-0.164344459359681	0.217650759263804	0.605394205405306	0.133580013783071	0.0763692891632931
Streptococcus sp. Z15	0.0317923057944453	0.0554737490216753	0.0193598369946052	0.00762215078042812	-0.105384866088594	-0.12912590953525	-0.141856142917321	0.220740784185914	0.330039079788574	0.145946768743492	0.0747245572453846
Paenibacillus cellulositrophicus	0.0319624664884581	0.0694600326927915	0.0107041747946049	0.0120542688401689	-0.117923424825381	-0.166806222940935	-0.157146316912939	0.220740784185914	0.340615204116816	0.115396225834522	0.0934734531114849
Scardovia inopinata	0.0334755686063701	0.13314076787335	0.00597116328664437	0.0268188301482033	-0.157462500956044	-0.291199742765435	-0.224448343344433	0.227633866523317	0.468723353948367	0.1147501814216	0.174147313740833
Lactobacillus terrae	0.0352438751618658	0.173697454859515	0.0175947385527116	0.00915740345170709	-0.0947534738999748	-0.166551421239223	-0.17634021818812	0.236027163962798	0.501792647371932	0.144016193338861	0.0763692891632931
Selenomonas sputigena	0.0364432803511379	0.657700593543042	0.0894079616802443	0.00809420643999517	0.0302852613871949	0.11669039167187	0.175830272279996	0.237443952733158	0.8641821551502	0.371739159656901	0.075029486924467
Acetilactobacillus jinshanensis	0.0366033201661622	0.0907130406488265	0.0199284401479266	0.00865724849128466	-0.101594872504997	-0.140477815626747	-0.153193694713697	0.237443952733158	0.389273436570692	0.146806175756393	0.075029486924467
Petrocella atlantisensis	0.0370670423949953	0.0250341723826199	0.0341529852176837	0.010751793404456	-0.116096849676939	-0.109632309322666	-0.12785678099493	0.237443952733158	0.237807736636733	0.208636964027929	0.0864053215412648
Weissella jogaejeotgali	0.0380833548310903	0.261019840302588	0.217769238847855	0.00397028630296617	-0.0541792547738355	-0.0594380694658024	-0.135615884203109	0.240469183362027	0.616955986169753	0.561842787802456	0.0556651893941321
Lactobacillus rossiae	0.0401044961034223	0.111728038755716	0.0134939645374886	0.0140635588426227	-0.142523632883084	-0.222896263721776	-0.213261884391852	0.249664609545248	0.437024717964837	0.127635795321043	0.103601550140654
Vagococcus teuberi	0.0409456128220673	0.0276165629290142	0.0704390968369523	0.00864218455933136	-0.121531817477343	-0.0995139185394412	-0.139803506854025	0.251360567602136	0.23934354538479	0.31297385880736	0.075029486924467
Bacillus safensis	0.0423724746912537	0.191909715279813	0.0420033587078399	0.00674901862726974	-0.0790078469610156	-0.123689211884368	-0.159147080168115	0.256167614251602	0.536861355403021	0.222350384419604	0.0704135139455364
Bifidobacterium asteroides	0.0428877906213089	0.00787630653083318	0.169390930155849	0.671445552031706	-0.211370768790611	-0.108229542426496	-0.0319479635400767	0.256167614251602	0.181600449995431	0.489351576005787	0.848228345553402
Lachnoclostridium phocaeense	0.0454625405580253	0.0118333714986494	0.0248629939953223	0.0589907254643822	-0.422463910165238	-0.375614303426843	-0.302219639230106	0.262485016334123	0.21793125843346	0.169068359168192	0.268803099538731
Clostridium fermenticellae	0.0456838981094221	0.90832786654445	0.0708085653410316	0.0299766933980928	0.00215730200221	-0.0340588189010767	-0.0395971604933872	0.262485016334123	0.990240574797048	0.31297385880736	0.186615471576859
Clostridium perfringens	0.0464846699135457	0.0084209970811517	0.133566741214962	0.607990394586924	0.463717147582268	0.26168096980888	0.0853611616648325	0.262485016334123	0.181600449995431	0.446168083494393	0.810736895803139
Streptococcus iniae	0.0469280236133274	0.0371242699070425	0.0346315038633078	0.0125664128666227	-0.14022819677635	-0.142160663249435	-0.16185802110125	0.262485016334123	0.282912539636428	0.208636964027929	0.0957647325352968
Bacillus velezensis	0.0469724488066595	0.127889395247264	0.0135721320816494	0.0186199855899745	-0.177326627010305	-0.289580059677036	-0.264298639155115	0.262485016334123	0.459491954547401	0.127635795321043	0.130635454456647
Lactobacillus acetotolerans	0.0475804702180548	0.285419754693214	0.237398975946224	0.162574147822209	-0.0898926486967345	-0.0994743821653804	0.112791379312983	0.262485016334123	0.65028624522887	0.570273627001255	0.49217652970833
Lactobacillus rhamnosus	0.0481024577444885	0.299050956795194	0.140150379979552	0.166794298408827	0.0874564401470912	-0.124498867123141	-0.112062403332004	0.262485016334123	0.66129447458761	0.451126580787867	0.501517550317698
Mobiluncus curtisii	0.0489314918374706	0.128907245167144	0.00706574864579516	0.0553714435882739	-0.0480277474354922	-0.0860126457027694	-0.0584351180211204	0.263752675514171	0.459491954547401	0.115396225834522	0.26036359644699
Lactobacillus delbrueckii	0.0506562216332098	0.403559649920609	0.00709719884575827	0.483715288971923	-0.0887038366908002	-0.289505777666469	-0.071075983661585	0.268549890225508	0.752989877182622	0.115396225834522	0.759011624796832
Acutalibacter muris	0.0510366307215897	0.0162303254820249	0.019455283577802	0.212501362492678	-0.184116269913794	-0.178875197707251	-0.0905675767958882	0.268549890225508	0.236812062496344	0.145946768743492	0.559080965605737
Erysipelothrix rhusiopathiae	0.0574232292174954	0.0396768819857607	0.0190915155802456	0.0326533522913545	-0.12177663599659	-0.139080331248481	-0.121725275721226	0.298600791930976	0.29228636396177	0.145946768743492	0.195037590713226
Enterobacter kobei	0.0610706693739862	0.00825456090852993	0.215261367168989	0.456708407498217	0.126285323771633	0.0586331031360816	0.0337523577077615	0.312232589441128	0.181600449995431	0.561842787802456	0.745390497870904
Methylomusa anaerophila	0.0617985266659091	0.919256228910721	0.630939922263941	0.0154896275730907	-0.00492144278460122	-0.0233329184521212	-0.114191119025183	0.312232589441128	0.990240574797048	0.88251723304007	0.11223631782469
Candidatus Moranella endobia	0.0626620537076921	0.101455038837792	0.855538984997231	0.0390181134858902	-0.0601953983765388	0.00665742563481415	-0.0732650745879592	0.312232589441128	0.419094646414055	0.945855979511067	0.223974105983941
Lactobacillus amylolyticus	0.0628703630322633	0.193675249926555	0.00802092191316689	0.0977706494334967	-0.149690599246299	-0.308456536727552	-0.183178742684985	0.312232589441128	0.538392833129165	0.115396225834522	0.363148126467273
Longibaculum sp. KGMB06250	0.0638792717369061	0.146731407724068	0.0791266490112173	0.543861668337075	-0.226601967681255	-0.27467679470789	0.0905147108441483	0.313718201196806	0.480409497881764	0.333085512980553	0.767693274603072
Desulfuromonas soudanensis	0.0668346924176573	0.0710268452358166	0.0261458681169347	0.0227119121566237	-0.050755073135902	-0.0627292835101187	-0.0619245967618532	0.324625648885764	0.340615204116816	0.175098086480078	0.152100987473146
Ruthenibacterium lactatiformans	0.0687785588821672	0.152076289231422	0.0188367409103242	0.027185892869044	-0.169049404131824	-0.279066774304713	-0.250248888913602	0.330436119846934	0.483580718275459	0.145946768743492	0.174147313740833
Bacillus anthracis	0.0732240126223149	0.324953556308257	0.0106515738914714	0.104846643004196	-0.107857215976696	-0.282827253649982	-0.170652290258659	0.348010898699604	0.67945528460794	0.115396225834522	0.37870519515894
Corynebacterium pseudotuberculosis	0.0767749563136424	0.700110267422542	0.172314846352863	0.0508198892801212	0.0161890091197078	-0.0575509399734725	-0.079702087146168	0.361005645644999	0.865776635207519	0.491375239277198	0.24958212290904
Ruminococcus bicirculans	0.0813802216176812	0.232839717898829	0.0106177403215056	0.129048950799304	-0.145390167599942	-0.314410439519743	-0.177774997047394	0.378632189000159	0.594885290816661	0.115396225834522	0.416347709878047
Roseburia intestinalis	0.0828347532966736	0.0379848924420998	0.0293453530319332	0.438651833283583	-0.366607626518279	-0.385271261700251	-0.130126754869626	0.37902235544646	0.284564787447595	0.187980377392963	0.732999660277955
Immundisolibacter cernigliae	0.0832968745669438	0.0160800762718904	0.0557274151191523	0.187053795974853	0.101787636960021	0.080571691541245	0.0532121701478427	0.37902235544646	0.236812062496344	0.264754012618454	0.514217913750271
Spiroplasma sp. TIUS-1	0.0843075184181046	0.0755703894993274	0.0539651123160497	0.0193564596050065	-0.123001469606322	-0.133534928108617	-0.155856495165355	0.37902235544646	0.344351671739203	0.259267170040152	0.133680549147076
Anaerolinea thermophila	0.0849698826008336	0.025825274566885	0.184227891307558	0.928440411747472	0.127886161516534	0.0757251623897474	0.00490708706320354	0.37902235544646	0.237807736636733	0.513999881995128	0.961055414502067
Brochothrix thermosphacta	0.0857516641281583	0.994218553360086	0.157215613247105	0.0314892040030713	-0.00053855463074442	-0.105532184436088	-0.154567276595763	0.37902235544646	0.99799787467107	0.469353386029238	0.190660659854213
Clostridium botulinum	0.0914360157587056	0.01837657570722	0.485130776052181	0.0953479223491487	-0.276502252024338	-0.0810710309381429	-0.186518551984603	0.399788260864303	0.236812062496344	0.788791565641274	0.363148126467273
Dialister pneumosintes	0.0924990205885052	0.993593406518007	0.723776913135724	0.0271840141095414	-0.00133776062157896	0.0588945803892501	0.355400419596519	0.399788260864303	0.99799787467107	0.914557608065274	0.174147313740833
Clostridium baratii	0.0931633277579711	0.0637574214656573	0.578886214165653	0.502703670247508	0.25411389927802	0.0756246660944052	-0.0877102161747061	0.399788260864303	0.340404920113256	0.850453157369126	0.759011624796832
Microbulbifer sp. YPW1	0.0972564268903433	0.0197919667782815	0.135411418443517	0.060101317357177	0.0688938579335273	0.0438741934129058	0.053294866497469	0.413339814283959	0.236812062496344	0.446168083494393	0.271069206855839
Gardnerella vaginalis	0.0998858234239147	0.215187111252104	0.0243480492972946	0.0462024277194544	-0.0543023886739645	-0.0993150781266401	-0.0846576012104083	0.42047175193686	0.556214638441112	0.169068359168192	0.240252624141163
Alistipes sp. dk3624	0.101645949193436	0.0274905216094012	0.0529435804188899	0.385274660929893	-0.186566664029543	-0.163444332163358	-0.0697236896112423	0.423844429655649	0.23934354538479	0.25715453346318	0.697511103601731
Sutterella faecalis	0.103639784322454	0.671696543818535	0.335703837533555	0.116260385001104	0.0600904728302879	-0.136686661937193	0.2136478569965	0.42705007893709	0.865776635207519	0.691050329027686	0.395285309003754
Mucilaginibacter sp. PAMC 26640	0.104347078111325	0.124856407966401	0.0357682790381919	0.0343506888118595	0.0412692724539242	0.0566799798394409	0.0549529896923735	0.42705007893709	0.459491954547401	0.208636964027929	0.202440059397892
[Clostridium] innocuum	0.105501378298143	0.0669910071779994	0.490437160096703	0.0286318266696764	0.262317451901621	0.0982174631522007	0.30096706706664	0.427812928511738	0.340615204116816	0.792482433676123	0.180789534114243
Caloranaerobacter azorensis	0.107986319520363	0.0255990191100943	0.0952125741392775	0.0640137710115981	-0.0727826195743043	-0.0541744631148473	-0.0579750261672785	0.433908665709094	0.237807736636733	0.378540880396085	0.280139473139865
Bacteroides zoogleoformans	0.110705511193733	0.135941335333449	0.186063305699594	0.522496783020577	0.0887737226861597	0.0786550432638259	-0.0362155804313672	0.440827350879551	0.469422423573318	0.513999881995128	0.762529505925558
Bifidobacterium animalis	0.112954176913848	0.0856155227225042	0.896116925130494	0.495814605065919	-0.162655688200351	0.0122858046741748	0.0615123838415725	0.445765591035006	0.378420610433468	0.945855979511067	0.759011624796832
Ruminococcus sp. JE7A12	0.115466931650788	0.224085748438858	0.0749292106353416	0.0220945775315378	-0.103313259405434	-0.151829947258818	-0.187512521291153	0.448144737637905	0.575848260523112	0.32469324608648	0.150243127214457
Clostridium estertheticum	0.115584841834211	0.261002941832919	0.0371926709145982	0.0395725526690622	-0.0612382257452036	-0.114187671354109	-0.107952621720586	0.448144737637905	0.616955986169753	0.209486867268147	0.224244465124686
Pantoea stewartii	0.117098633877618	0.0451608175071482	0.149737414643512	0.956505554721723	0.161466878567445	0.115681872494864	0.00419340441818531	0.450066053686151	0.307217135016983	0.456440946706431	0.975173317184277
Enterobacter hormaechei	0.121091694792499	0.0724150049711062	0.87825989041219	0.0696194032870119	0.191387125021998	0.0162190579534809	0.185298027882883	0.460964260937788	0.340615204116816	0.945855979511067	0.294451593226607
Limosilactobacillus fermentum	0.12316853032221	0.294848796009923	0.0313095649662322	0.0568470412496509	-0.146542129140519	-0.303241069513092	-0.256757559302085	0.460964260937788	0.659204850279747	0.194913066409502	0.264488339287849
Leptotrichia wadei	0.124095835886286	0.272654437347633	0.812573793839318	0.0531676885074028	0.0464935326232158	-0.0100275492889954	0.0792336184176693	0.460964260937788	0.63515913549852	0.944874681099064	0.255436068698609
Candidatus Erwinia haradaeae	0.124105762560174	0.018989940303472	0.311074863521851	0.494056492309841	0.225476856023507	0.0965409847742484	0.0625792791562388	0.460964260937788	0.236812062496344	0.667451891634262	0.759011624796832
Lactobacillus iners	0.126318394631398	0.23468329657592	0.0207957053486286	0.112018728017858	-0.136354764622642	-0.267238417848959	-0.175315008851642	0.465272753558984	0.596149523485958	0.148777440227983	0.389860454991284
Desulfovibrio piger	0.128415806272499	0.86822155925937	0.445422044361456	0.043822712078774	0.0117991566464509	-0.0543224858422458	-0.137993270644401	0.466181161543907	0.967140734083423	0.768247755772031	0.238657436928774
Bacteroides heparinolyticus	0.129412139284863	0.16532988176603	0.0399133253515654	0.0446240035177963	0.138201761212278	0.205570815408119	0.192168141087011	0.466181161543907	0.494188945720922	0.21514255860234	0.238657436928774
Lancefieldella parvula	0.129729146764481	0.444500700483721	0.749744120147973	0.0537920196737694	0.064533270047626	-0.0268968352975606	0.157220706717921	0.466181161543907	0.757393899255026	0.926529337088762	0.255656695653829
Cupriavidus malaysiensis	0.131176528520294	0.0268443442858166	0.240935398846863	0.699071622960243	0.0716464710774065	0.0376972820018963	0.011863030786624	0.467580851661047	0.23934354538479	0.571117785548329	0.858304603745632
Megamonas funiformis	0.135116651472721	0.0724385275723545	0.0997850482999552	0.948357343051589	-0.176342120440433	-0.161412880715587	-0.00604690586273518	0.474948060198129	0.340615204116816	0.383521663900697	0.971275481042639
Selenomonas ruminantium	0.135392433450146	0.0719700268956021	0.0667811861198378	0.761639338944759	-0.0865921135546607	-0.0882411759691745	-0.0139283755876466	0.474948060198129	0.340615204116816	0.301196778213962	0.886771075735282
Limnobacter sp. SAORIC-580	0.137277390128318	0.528078284075168	0.118373870524935	0.0304563362049018	0.0273318128247167	0.0679118084804629	0.090533994455242	0.476504484554595	0.818444499335142	0.414221070618815	0.186968063924536
Candidatus Purcelliella pentastirinorum	0.139328674338395	0.0313612440946715	0.689051975605531	0.181686022552653	0.108171936894115	0.0199384740201904	0.0639386509318224	0.476504484554595	0.252030361633542	0.899760586575791	0.511454631876384
Clostridium sp. SY8519	0.140046458153278	0.0561551236329956	0.0899911540345892	0.0499180789317057	-0.111508141163943	-0.0988450808312262	-0.110422599127816	0.476504484554595	0.330039079788574	0.371739159656901	0.247907762784426
Olsenella sp. oral taxon 807	0.140148377810175	0.0646923377590804	0.0358742291088747	0.244224461099145	-0.0632382630117382	-0.0719653073201631	-0.0383290054267221	0.476504484554595	0.340404920113256	0.208636964027929	0.579380738230314
Klebsiella variicola	0.14592955929574	0.0239380450227273	0.435533381583006	0.529829425296643	0.213334657010028	0.0730389799779279	0.0564437340815263	0.492373016860437	0.237807736636733	0.758987714396702	0.764065349902301
Bacillus amyloliquefaciens	0.14914540581004	0.335658284590514	0.0579723051526921	0.0448157630431861	0.154660849239313	0.306110384382997	0.311209795975063	0.497085655539532	0.686856304578737	0.266914154973853	0.238657436928774
Bifidobacterium longum	0.150041681227452	0.0330557142313248	0.124987846716159	0.512215632992351	-0.245882239431065	-0.176246384428461	-0.0718476120875895	0.497085655539532	0.260904030182956	0.427121681923171	0.762529505925558
Rothia dentocariosa	0.150794517753759	0.347525922865245	0.0292319025188871	0.110037459849672	-0.0541459124776866	-0.126603752625416	-0.0885685601252045	0.497085655539532	0.70139935117095	0.187980377392963	0.386004422647264
Proteus mirabilis	0.153323974760861	0.0697414396277068	0.0426030380857642	0.369838835354414	-0.171631311755904	-0.192184298664213	-0.0810035932397965	0.497085655539532	0.340615204116816	0.222350384419604	0.693975755251615
Megasphaera elsdenii	0.153423751698303	0.165846213409501	0.112821033279154	0.756086534182107	-0.176897522680493	-0.202654661071606	0.0376918103254711	0.497085655539532	0.494188945720922	0.405421924466555	0.886771075735282
