bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Opitutae	0.467548345106641	0.467548345106641	0.147726473576271	0.772851778327245	0.772851778327245
Chloroflexia	0.467838639912191	0.467838639912191	0.097957467546301	0.772851778327245	0.772851778327245
Nitrospira	0.475911062964273	0.475911062964273	0.133851765541815	0.772851778327245	0.772851778327245
Vicinamibacteria	0.497158096595554	0.497158096595554	0.157813749532421	0.772851778327245	0.772851778327245
Elusimicrobia	0.524965944737413	0.524965944737413	0.0569892462865829	0.772851778327245	0.772851778327245
Spirochaetia	0.530477481859333	0.530477481859333	0.110763520301001	0.772851778327245	0.772851778327245
Acidobacteriia	0.540134324197268	0.540134324197268	0.138800827078888	0.772851778327245	0.772851778327245
Epsilonproteobacteria	0.547593301292724	0.547593301292724	0.172569599585247	0.772851778327245	0.772851778327245
Fibrobacteria	0.554683876374189	0.554683876374189	0.0420797507964215	0.772851778327245	0.772851778327245
Tepidiformia	0.564160402169911	0.564160402169911	0.0757732066580181	0.772851778327245	0.772851778327245
Saprospiria	0.567307086446864	0.567307086446864	0.0946892290697607	0.772851778327245	0.772851778327245
Planctomycetia	0.57976526215574	0.57976526215574	0.0864327906088193	0.772851778327245	0.772851778327245
Coprothermobacteria	0.581777847666305	0.581777847666305	0.023699466414149	0.772851778327245	0.772851778327245
Rubrobacteria	0.587626139779318	0.587626139779318	0.115049964151653	0.772851778327245	0.772851778327245
Fusobacteriia	0.590849371992624	0.590849371992624	0.184266946397758	0.772851778327245	0.772851778327245
Deinococci	0.602167115142476	0.602167115142476	0.0559640428476365	0.772851778327245	0.772851778327245
Thermoleophilia	0.603377164627636	0.603377164627636	-0.0718202211722849	0.772851778327245	0.772851778327245
Kiritimatiellae	0.608462546378154	0.608462546378154	-0.0418983675214677	0.772851778327245	0.772851778327245
Fimbriimonadia	0.618281422661796	0.618281422661796	0.0668922464184598	0.772851778327245	0.772851778327245
Methylacidiphilae	0.732890073569253	0.732890073569253	0.0349061384016886	0.890259430277843	0.890259430277843
Spartobacteria	0.737643527944499	0.737643527944499	-0.0202316395261867	0.890259430277843	0.890259430277843
Ardenticatenia	0.782622377597378	0.782622377597378	0.0340388227661228	0.928535024268076	0.928535024268076
Calditrichae	0.811182710192611	0.811182710192611	0.02424954062033	0.937233553188154	0.937233553188154
Deltaproteobacteria	0.819491630924923	0.819491630924923	0.0492767271904902	0.937233553188154	0.937233553188154
Mollicutes	0.833646743651357	0.833646743651357	0.0580594920599328	0.937233553188154	0.937233553188154
Chitinophagia	0.843510197869338	0.843510197869338	0.0501861832519601	0.937233553188154	0.937233553188154
Alphaproteobacteria	0.867326302769215	0.867326302769215	-0.0397290659667823	0.948254602791486	0.948254602791486
Deferribacteres	0.880522131163523	0.880522131163523	0.0156769368783602	0.948254602791486	0.948254602791486
Thermomicrobia	0.903627131714062	0.903627131714062	-0.0200708846924547	0.958392412424005	0.958392412424005
Actinobacteria	0.920520353516054	0.920520353516054	0.0120910087433361	0.961737682777967	0.961737682777967
Ktedonobacteria	0.952428577555677	0.952428577555677	0.00491758165363724	0.980441182777902	0.980441182777902
Tissierellia	0.969777359475246	0.969777359475246	-0.00741877897610519	0.983832103815467	0.983832103815467
Dehalococcoidia	0.996171061496139	0.996171061496139	0.00111413061518981	0.996171061496139	0.996171061496139
