bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Verrucomicrobiales	0.217273611920578	0.217273611920578	-0.348734427835989	0.724245373068593	0.724245373068593
Planctomycetales	0.23158164377885	0.23158164377885	0.154510235891851	0.755157534061467	0.755157534061467
Neisseriales	0.240555434789509	0.240555434789509	0.228001531784144	0.755160678520074	0.755160678520074
Cytophagales	0.245009142130015	0.245009142130015	0.26570777571984	0.755160678520074	0.755160678520074
Nostocales	0.246685821649891	0.246685821649891	0.166505006042031	0.755160678520074	0.755160678520074
Desulfuromonadales	0.258617387979993	0.258617387979993	0.197433326280785	0.77585216393998	0.77585216393998
Candidatus Nanosynbacterales	0.283783613968503	0.283783613968503	0.132518869018373	0.817715964368225	0.817715964368225
Acidimicrobiales	0.29589355435739	0.29589355435739	0.209953293063245	0.817715964368225	0.817715964368225
Ignavibacteriales	0.299528177281494	0.299528177281494	0.105518768418453	0.817715964368225	0.817715964368225
Bacillales	0.306511605164906	0.306511605164906	0.156234705369263	0.817715964368225	0.817715964368225
Acidiferrobacterales	0.318166202986227	0.318166202986227	0.0717218977672434	0.817715964368225	0.817715964368225
Thiotrichales	0.353348795118558	0.353348795118558	0.163656714001078	0.817715964368225	0.817715964368225
Gemmatales	0.355591986385735	0.355591986385735	0.0894321506988124	0.817715964368225	0.817715964368225
Limnochordales	0.357203145768317	0.357203145768317	-0.0522017891454438	0.817715964368225	0.817715964368225
Nevskiales	0.357484146931834	0.357484146931834	0.154285416852794	0.817715964368225	0.817715964368225
Micromonosporales	0.357972167830704	0.357972167830704	0.159420874714534	0.817715964368225	0.817715964368225
Nakamurellales	0.35855453456764	0.35855453456764	0.113438977153538	0.817715964368225	0.817715964368225
Kordiimonadales	0.358713367056506	0.358713367056506	0.0620273898200293	0.817715964368225	0.817715964368225
Anaerolineales	0.361777222505004	0.361777222505004	0.169160140272454	0.817715964368225	0.817715964368225
Nitrosomonadales	0.36548011639567	0.36548011639567	0.230076271851783	0.817715964368225	0.817715964368225
Streptomycetales	0.368507959345392	0.368507959345392	0.216151876709656	0.817715964368225	0.817715964368225
Halanaerobiales	0.385465916421423	0.385465916421423	0.150547892492244	0.817715964368225	0.817715964368225
Chlorobiales	0.40079838219045	0.40079838219045	0.0570169727920675	0.817715964368225	0.817715964368225
