bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Desulfocapsa sulfexigens	0.231106772932538	0.231106772932538	0.107708821279077	0.631564514460269	0.631564514460269
Sphingobacterium sp. ML3W	0.23248566934346	0.23248566934346	-0.126010904623426	0.633587318650308	0.633587318650308
Pontibacter sp. SGAir0037	0.23315183350178	0.23315183350178	0.085417399964706	0.633661969407577	0.633661969407577
Prevotella intermedia	0.235345246872571	0.235345246872571	-0.429382816240074	0.636266611065932	0.636266611065932
Eggerthella sp. HF-1101	0.236272362110688	0.236272362110688	-0.10139471418715	0.636266611065932	0.636266611065932
Bernardetia litoralis	0.236534855725744	0.236534855725744	0.0486640962231519	0.636266611065932	0.636266611065932
Paenibacillus mucilaginosus	0.2369403631952	0.2369403631952	-0.12855648000164	0.636266611065932	0.636266611065932
Niabella soli	0.237616199572703	0.237616199572703	-0.0612775082583822	0.636266611065932	0.636266611065932
[Ruminococcus] gnavus	0.238166093674385	0.238166093674385	-0.248229459389432	0.636266611065932	0.636266611065932
Alteromonas macleodii	0.238774656389533	0.238774656389533	0.113618913475704	0.636266611065932	0.636266611065932
Pseudoxanthomonas suwonensis	0.239241376943138	0.239241376943138	0.133612325665569	0.636266611065932	0.636266611065932
Vibrio vulnificus	0.240010090119737	0.240010090119737	-0.0669689767666818	0.636604303205292	0.636604303205292
Pontibacter russatus	0.242529837539048	0.242529837539048	0.140414205395346	0.639208065495339	0.639208065495339
Escherichia coli	0.242784259694687	0.242784259694687	-0.245425538396943	0.639208065495339	0.639208065495339
Candidatus Hamiltonella defensa	0.24447245265528	0.24447245265528	-0.0701287275210053	0.639208065495339	0.639208065495339
Baekduia soli	0.244700822056135	0.244700822056135	0.208411706017511	0.639208065495339	0.639208065495339
Candidatus Hepatoplasma crinochetorum	0.246104594519551	0.246104594519551	-0.0370054981247002	0.639208065495339	0.639208065495339
Granulicella mallensis	0.246744379671976	0.246744379671976	0.055249350559962	0.639208065495339	0.639208065495339
Cellvibrio sp. PSBB023	0.247005283002517	0.247005283002517	0.118479981626853	0.639208065495339	0.639208065495339
Xylanimonas cellulosilytica	0.248211193362873	0.248211193362873	0.087356461977469	0.639208065495339	0.639208065495339
Aquicella siphonis	0.249777631300791	0.249777631300791	-0.0762008140182922	0.639208065495339	0.639208065495339
Rhodanobacter denitrificans	0.249898334096018	0.249898334096018	0.111691148821762	0.639208065495339	0.639208065495339
Comamonas aquatica	0.250167001261912	0.250167001261912	0.0956187525763425	0.639208065495339	0.639208065495339
Labilithrix luteola	0.250777068776262	0.250777068776262	0.173990098190777	0.639208065495339	0.639208065495339
Pseudomonas sp. MPDS	0.2515776883591	0.2515776883591	0.116430980088875	0.639208065495339	0.639208065495339
Kribbella qitaiheensis	0.251937335709575	0.251937335709575	0.188320299875032	0.639208065495339	0.639208065495339
Anaerocolumna sp. CBA3638	0.25199558039168	0.25199558039168	-0.205717582487234	0.639208065495339	0.639208065495339
Burkholderia thailandensis	0.252654445492825	0.252654445492825	-0.043901932507509	0.639208065495339	0.639208065495339
Gardnerella vaginalis	0.253046164541568	0.253046164541568	-0.269413487479445	0.639208065495339	0.639208065495339
