bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Cellvibrionaceae	0.62815982829478	0.62815982829478	0.0943310892234395	0.851992866059484	0.851992866059484
Helicobacteraceae	0.629128013940239	0.629128013940239	-0.0818695856526976	0.851992866059484	0.851992866059484
Fimbriimonadaceae	0.631313056776321	0.631313056776321	0.064944832518794	0.851992866059484	0.851992866059484
Bacillaceae	0.632985295473661	0.632985295473661	0.0820191156248652	0.851992866059484	0.851992866059484
Microbulbiferaceae	0.6472146081674	0.6472146081674	-0.0242792066919469	0.867485126073111	0.867485126073111
Cytophagaceae	0.660556224299588	0.660556224299588	0.0854629660424309	0.880251434228444	0.880251434228444
Rhodanobacteraceae	0.6646070868087	0.6646070868087	0.0781345329670314	0.880251434228444	0.880251434228444
Methylococcaceae	0.665017541219608	0.665017541219608	0.0325335607733962	0.880251434228444	0.880251434228444
Pseudonocardiaceae	0.668267853696482	0.668267853696482	-0.0683870560620897	0.88089853441809	0.88089853441809
Magnetococcaceae	0.673687008562875	0.673687008562875	-0.0309255191488238	0.883302179484489	0.883302179484489
Methylobacteriaceae	0.686598851220389	0.686598851220389	0.0615914930191182	0.883302179484489	0.883302179484489
Acholeplasmataceae	0.687801950862859	0.687801950862859	0.0985786765646297	0.883302179484489	0.883302179484489
Fulvivirgaceae	0.691948589057819	0.691948589057819	0.0845488671242058	0.883302179484489	0.883302179484489
Solibacteraceae	0.693284094919762	0.693284094919762	0.0713464549435392	0.883302179484489	0.883302179484489
Spirochaetaceae	0.694418648811722	0.694418648811722	0.0663400483388243	0.883302179484489	0.883302179484489
