bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Dehalobacterium	0.499074178295846	0.499074178295846	0.0566269104746742	0.842078498167092	0.842078498167092
Chloroflexus	0.499328718487346	0.499328718487346	0.0680892241866915	0.842078498167092	0.842078498167092
Bdellovibrio	0.499341999848296	0.499341999848296	0.0915214840058702	0.842078498167092	0.842078498167092
Labilibaculum	0.499591174658816	0.499591174658816	-0.0197498368667088	0.842078498167092	0.842078498167092
Candidatus Nanopelagicus	0.501720300649667	0.501720300649667	0.0465203105385528	0.842078498167092	0.842078498167092
Ilumatobacter	0.502176128997322	0.502176128997322	0.114280336158086	0.842078498167092	0.842078498167092
Gemmatirosa	0.504635159701163	0.504635159701163	0.13295840383699	0.842078498167092	0.842078498167092
Elusimicrobium	0.507890130196937	0.507890130196937	0.0600267066175032	0.842078498167092	0.842078498167092
Mannheimia	0.508580636727132	0.508580636727132	0.0650688630050934	0.842078498167092	0.842078498167092
Paludibacter	0.509403836887662	0.509403836887662	-0.111375894717166	0.842078498167092	0.842078498167092
Aquiflexum	0.509684376117617	0.509684376117617	0.110607406773911	0.842078498167092	0.842078498167092
Candidatus Midichloria	0.510098572943538	0.510098572943538	0.0445465442794772	0.842078498167092	0.842078498167092
Dechloromonas	0.510247370454934	0.510247370454934	-0.0608163535431622	0.842078498167092	0.842078498167092
Scytonema	0.51056318131662	0.51056318131662	0.0398250895264891	0.842078498167092	0.842078498167092
Sneathia	0.512408722205683	0.512408722205683	0.19226136101846	0.842078498167092	0.842078498167092
Thalassospira	0.516331186878894	0.516331186878894	0.0485984780006593	0.842078498167092	0.842078498167092
Hathewaya	0.519834289565083	0.519834289565083	0.0314316652830837	0.842078498167092	0.842078498167092
Ichthyobacterium	0.52014522325087	0.52014522325087	0.0289677917852199	0.842078498167092	0.842078498167092
Stella	0.521289300036565	0.521289300036565	0.0756620224710373	0.842078498167092	0.842078498167092
Cellvibrio	0.523869994116156	0.523869994116156	0.122749870111421	0.842078498167092	0.842078498167092
Moritella	0.525090752001367	0.525090752001367	-0.064834374828999	0.842078498167092	0.842078498167092
Sphaerotilus	0.525827974477237	0.525827974477237	0.0347676741684576	0.842078498167092	0.842078498167092
Desulfosporosinus	0.52636053145876	0.52636053145876	0.0526158642877912	0.842078498167092	0.842078498167092
Oceanimonas	0.528362803462128	0.528362803462128	0.0129961867196197	0.842078498167092	0.842078498167092
Caldimicrobium	0.529362745282573	0.529362745282573	0.0436022479139023	0.842078498167092	0.842078498167092
Steroidobacter	0.52936450872442	0.52936450872442	0.0964487320902625	0.842078498167092	0.842078498167092
Tannerella	0.529739913850181	0.529739913850181	0.114965042646926	0.842078498167092	0.842078498167092
Pseudoleptotrichia	0.529761379472128	0.529761379472128	0.0330476792948027	0.842078498167092	0.842078498167092
Mariniblastus	0.530557828694294	0.530557828694294	0.0358728667043182	0.842078498167092	0.842078498167092
Muribaculum	0.530588173228241	0.530588173228241	0.194967250783961	0.842078498167092	0.842078498167092
Brochothrix	0.531056915455644	0.531056915455644	-0.0334639189800932	0.842078498167092	0.842078498167092
Bythopirellula	0.531549733467365	0.531549733467365	-0.0335616031758427	0.842078498167092	0.842078498167092
Faecalibaculum	0.531649432599116	0.531649432599116	-0.123791019136636	0.842078498167092	0.842078498167092
Methylobacterium	0.532730059449115	0.532730059449115	0.0524069456103129	0.842078498167092	0.842078498167092
Niabella	0.534588145909944	0.534588145909944	-0.0732665916967871	0.842078498167092	0.842078498167092
Sulfuricaulis	0.535580792357184	0.535580792357184	0.0282159725942173	0.842078498167092	0.842078498167092
Gemella	0.535716524175443	0.535716524175443	-0.159430588603901	0.842078498167092	0.842078498167092
Pseudohongiella	0.537513914578772	0.537513914578772	-0.0315063477019036	0.842078498167092	0.842078498167092
Parvimonas	0.539937623279467	0.539937623279467	0.14521813921506	0.842078498167092	0.842078498167092
Chelativorans	0.541234987949036	0.541234987949036	0.0705333278833249	0.842078498167092	0.842078498167092
Desulfofarcimen	0.543380199194186	0.543380199194186	-0.0579206888297907	0.842078498167092	0.842078498167092
Caldanaerobacter	0.544287059782365	0.544287059782365	0.0222511518453057	0.842078498167092	0.842078498167092
Thermobaculum	0.545422264345974	0.545422264345974	-0.0492498337356269	0.842078498167092	0.842078498167092
Leptospirillum	0.545860591782014	0.545860591782014	0.0642179825772691	0.842078498167092	0.842078498167092
Heliorestis	0.546023936771062	0.546023936771062	-0.0251813491844673	0.842078498167092	0.842078498167092
Rickettsia	0.547576340765747	0.547576340765747	0.0539404665954261	0.842078498167092	0.842078498167092
Fibrobacter	0.547747623359773	0.547747623359773	0.0428086314694575	0.842078498167092	0.842078498167092
Arcticibacterium	0.548648185932043	0.548648185932043	0.0471501452957048	0.842078498167092	0.842078498167092
Paraflavitalea	0.548745193507562	0.548745193507562	0.0657054659814395	0.842078498167092	0.842078498167092
Yersinia	0.552704810176745	0.552704810176745	-0.0876101552208999	0.845352332476882	0.845352332476882
Coprothermobacter	0.556622095870802	0.556622095870802	0.0252965247010199	0.845352332476882	0.845352332476882
Gudongella	0.557494758261476	0.557494758261476	0.056566052182014	0.845352332476882	0.845352332476882
Acidimicrobium	0.557719584354272	0.557719584354272	0.0479237500204038	0.845352332476882	0.845352332476882
Pelolinea	0.558994935176505	0.558994935176505	0.091066234620259	0.845352332476882	0.845352332476882
Synechococcus	0.559570724722662	0.559570724722662	0.106092761945964	0.845352332476882	0.845352332476882
Staphylospora	0.559655171571855	0.559655171571855	-0.0170622479189722	0.845352332476882	0.845352332476882
Mucinivorans	0.55983598177277	0.55983598177277	0.0521959939337384	0.845352332476882	0.845352332476882
Gordonia	0.562066397065935	0.562066397065935	0.0352947071261129	0.846640864502864	0.846640864502864
Roseimicrobium	0.563533036951491	0.563533036951491	0.0715467386104995	0.846640864502864	0.846640864502864
Sulfuritalea	0.565097233455598	0.565097233455598	0.0343189631144541	0.846640864502864	0.846640864502864
Methylovirgula	0.56517482875423	0.56517482875423	0.0413836443362014	0.846640864502864	0.846640864502864
Herbinix	0.567142347028062	0.567142347028062	-0.12292750095287	0.847905885160766	0.847905885160766
Tepidiforma	0.572973552750882	0.572973552750882	0.0736503916829491	0.854930893926712	0.854930893926712
Skermanella	0.575954682847152	0.575954682847152	-0.0442224233833914	0.857683995166864	0.857683995166864
Candidatus Nardonella	0.577772763360489	0.577772763360489	0.0197008790484226	0.858697709325137	0.858697709325137
Arthrobacter	0.580797154832744	0.580797154832744	0.0520271854664673	0.860185448426163	0.860185448426163
Thermomicrobium	0.581052422115686	0.581052422115686	-0.0880435962658098	0.860185448426163	0.860185448426163
Brevundimonas	0.584476862846891	0.584476862846891	0.115579246705041	0.861826933075861	0.861826933075861
Flagellimonas	0.585584555307549	0.585584555307549	0.0241053217846579	0.861826933075861	0.861826933075861
Schlegelella	0.585585717440949	0.585585717440949	0.0435489383955178	0.861826933075861	0.861826933075861
Kiritimatiella	0.587491520668475	0.587491520668475	-0.0444632381505369	0.862949607207585	0.862949607207585
Conexibacter	0.59402990339735	0.59402990339735	-0.0736825681071596	0.869562809270416	0.869562809270416
Ketobacter	0.59429723123647	0.59429723123647	0.0268307665341018	0.869562809270416	0.869562809270416
Mycoplasma	0.596610696754741	0.596610696754741	0.117468034040793	0.871131168118434	0.871131168118434
Kocuria	0.597676748457416	0.597676748457416	0.0248945036393654	0.871131168118434	0.871131168118434
Haliangium	0.601187888513607	0.601187888513607	0.0940950982101681	0.874560415853128	0.874560415853128
Oryzomicrobium	0.603230593080199	0.603230593080199	0.046842403381953	0.875844418799135	0.875844418799135
Chondromyces	0.604784919289314	0.604784919289314	-0.0407135102042573	0.876105307244307	0.876105307244307
Halobacteriovorax	0.605731086598051	0.605731086598051	0.0406025447803853	0.876105307244307	0.876105307244307
Rhodocytophaga	0.607011697608291	0.607011697608291	0.0397204913368709	0.876278836891509	0.876278836891509
Nonomuraea	0.610728562579203	0.610728562579203	-0.0321334776557283	0.877165444058178	0.877165444058178
