SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Catenulisporales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chroococcidiopsidales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfurobacteriales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Halobacteriales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanocellales	Methanococcales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Salinisphaerales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Sulfolobales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermococcales	Thermodesulfobacteriales	Thermomicrobiales	Thermoproteales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR39238511	0.0	1.8630837397525695	0.0	0.7401643375893412	1.4640318180698446	0.0	0.0	0.9479532435373853	0.0	0.32723059938094406	1.4804909533658612	2.196694841671536	0.32723059938094406	0.0	3.025831182180921	0.0	4.0353423955978025	0.0	0.0	0.9479532435373853	0.0	0.0	0.0	2.4623435469333073	1.6058760993283279	0.0	0.0	0.9997818079211529	0.0	0.0	0.32723059938094406	0.0	0.0	0.0	0.5117155306487722	0.32723059938094406	0.0	0.0	0.0	0.9479532435373853	0.0	0.0	0.0	0.0	0.32723059938094406	4.355678187182791	0.32723059938094406	1.6058760993283279	1.7489182324711692	2.389146153595799	0.32723059938094406	1.9479286518153718	0.0	0.0	0.5117155306487722	2.333961031544813	0.32723059938094406	0.0	0.889090550592933	0.0	1.3495314398814282	0.0	0.0	1.7311493420816544	0.0	0.6407910422887539	4.2643717705180135	0.32723059938094406	2.4143140474457905	0.32723059938094406	0.0	0.0	2.333961031544813	0.0	1.1260694794993897	0.32723059938094406	0.32723059938094406	0.0	0.0	0.0	0.0	1.046079375354856	0.0	1.2237868469348832	0.0	0.6407910422887539	0.0	0.0	0.0	0.0	0.0	0.0	0.6407910422887539	0.0	3.6648458710893297	1.278523922043204	0.0	0.0	0.0	0.0	0.0	0.0	1.2237868469348832	0.0	0.0	0.0	0.0	0.0	0.0	0.6407910422887539	0.6407910422887539	0.0	1.2237868469348832	0.9479532435373853	0.0	0.0	0.32723059938094406	2.2208470836803995	0.0	0.32723059938094406	0.0	0.0	0.0	0.0	1.6517674232661552	1.3271279040648747	0.32723059938094406	0.0	0.0	0.0	1.9253303455806616	0.0	0.0	0.0	0.0	1.8354516693600766	0.0	0.0	2.1872798531632087	0.0	0.0	1.567965835933151	1.3035054966525095	0.0	0.32723059938094406	0.6407910422887539	0.5117155306487722	0.0	0.0	0.32723059938094406	1.2237868469348832	0.0	0.0	0.0	0.32723059938094406	0.32723059938094406	0.0	0.0	4.522508174373394	0.0	0.0	0.5117155306487722	2.0371862803869054	0.0	0.0	0.0	0.6407910422887539	0.0	0.32723059938094406	1.1260694794993897	0.0	0.0	0.0	0.0	2.1035631880687897	0.0	1.1260694794993897	3.3071199830586773	1.7575372845641826	0.32723059938094406
SRR39238512	0.29171417786771564	1.260929741309059	0.0	0.0	0.0	0.0	0.0	1.4869152808390855	0.0	0.0	0.0	0.0	0.0	0.0	2.625646385969198	0.0	4.457242485655899	0.0	0.0	0.5880102412482462	0.0	0.0	0.0	0.5880102412482462	0.0	0.0	0.0	3.9481991062462973	0.0	0.0	0.29171417786771564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9769937456891928	0.0	0.6839672440075297	1.1864856094723508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29171417786771564	0.0	0.6839672440075297	0.0	0.0	0.0	0.0	0.0	0.5880102412482462	0.0	1.9209046112058155	0.0	0.0	0.0	3.8510435580344002	0.29171417786771564	4.650416337532394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1858386752382306	0.0	0.0	0.29171417786771564	0.0	0.5880102412482462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4646552224590844	0.4646552224590844	0.0	0.0	0.0	0.0	0.0	0.29171417786771564	0.0	0.29171417786771564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8290035582020989	0.6839672440075297	0.0	0.0	0.4646552224590844	0.29171417786771564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5880102412482462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0243033421717809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.512009596013895	0.0	3.0019579861377546	0.0	0.0	0.0
SRR39238513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6937534051956699	0.0	0.0	0.0	0.0	0.0	0.0	2.4972807106631922	0.0	4.785545868822234	0.0	0.0	0.2977769714880337	0.0	0.0	0.0	0.8973811037945814	0.0	0.0	0.0	3.682957194707518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8131130215686584	0.0	2.157867322878633	1.373954720966729	0.47277845178420763	0.0	0.0	0.2977769714880337	0.0	0.0	0.7727159272171269	0.0	0.0	0.47277845178420763	0.0	0.2977769714880337	0.0	0.0	0.0	0.0	0.0	0.2977769714880337	0.0	2.502692294509012	0.0	0.0	0.0	1.0354598518788956	0.0	3.7439018188987823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.425076798848521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8973811037945814	2.5616889086462127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2977769714880337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9484424012595732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.771730303624473	0.0	0.0	0.0	1.1980004360516363	0.0	0.0	0.0	0.2977769714880337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.172389258154103	0.0	3.9139587561548144	0.0	0.0	0.0
SRR39238514	0.2992084600725339	0.0	0.0	0.0	0.0	0.0	0.0	3.236650946849156	0.0	0.2992084600725339	0.0	0.0	0.0	0.2992084600725339	3.01003250639721	0.0	4.853832574521515	0.0	0.0	0.0	0.0	0.0	0.0	0.2992084600725339	0.4746908388639539	0.0	0.0	3.81812527647886	0.0	0.0	0.2992084600725339	0.0	0.0	0.0	0.0	0.0	0.5993248149221471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2198473889764463	0.0	1.6092225220074763	1.2975625201962473	0.899897268394548	0.0	0.0	0.0	0.0	0.0	1.4114635867828091	0.0	0.0	0.2992084600725339	0.0	0.696051868893628	0.0	0.0	0.0	0.0	0.0	1.4114635867828091	0.0	2.5669020516285563	0.0	0.0	0.0	1.899485067877075	0.0	3.5496263282952696	0.0	0.0	0.0	0.0	0.0	0.0	0.5993248149221471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6953925774306031	0.0	0.0	0.0	0.0	0.4746908388639539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2752957690201767	0.0	0.0	0.0	0.0	0.0	0.0	0.5993248149221471	0.0	0.0	0.0	0.0	0.0	0.0	0.4746908388639539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8352514764854948	0.0	0.0	0.2992084600725339	0.2992084600725339	0.0	0.0	0.4746908388639539	0.0	0.0	0.0	0.0	1.2975625201962473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2796695793831083	0.0	0.0	0.4746908388639539	2.525276803351182	0.0	0.0	0.0	0.2992084600725339	0.0	0.0	0.775111099415748	0.0	0.2992084600725339	0.0	0.0	3.5694540195560944	0.0	3.689637156556919	1.110574527511311	0.0	0.2992084600725339
SRR39238515	0.0	0.2941203841597209	0.0	0.46788379227966576	0.0	0.0	0.0	2.4926181978398376	0.0	0.0	0.0	0.0	0.0	0.0	2.573816609863528	0.0	4.9108497373567195	0.0	0.0	0.0	0.0	0.0	0.0	1.7187249088010939	0.0	0.0	0.0	2.6093520612682406	0.0	0.0	0.0	0.2941203841597209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.176492088171715	0.0	0.2941203841597209	1.2421273468949035	0.46788379227966576	0.0	0.0	0.0	0.0	0.0	1.4015865638541483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1676361591328814	0.0	2.560138083058227	0.0	0.0	0.0	3.0770436235842142	0.0	2.846426598289237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8909250539791834	0.0	0.0	0.0	0.0	0.7665733922817566	0.0	0.0	0.2941203841597209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9418817083010756	0.0	0.0	0.2941203841597209	0.0	0.0	0.0	0.7665733922817566	0.0	0.0	0.0	0.0	0.0	0.0	0.6878612354379998	0.0	0.0	0.0	0.0	0.0	1.0664284434476774	0.0	0.0	0.0	0.0	0.0	0.0	0.7665733922817566	1.1332071240768817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2941203841597209	0.0	0.0	0.0	0.7665733922817566	0.0	0.0	0.0	0.6878612354379998	0.0	0.5916539075924863	0.0	3.0223116331739956	0.0	0.0	0.0	3.5279018980352896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36483615923109	0.0	3.4017154819825066	0.0	0.2941203841597209	0.2941203841597209
SRR39238516	0.4577341088400846	0.0	0.0	0.2865713743661954	0.5801874492510597	1.2028202639997057	0.0	1.1188812606827938	0.0	0.2865713743661954	1.0522948296774026	0.8774624763045773	0.0	0.0	4.579218510294019	0.0	4.225255363572563	0.0	0.0	1.3520622598099576	0.0	0.0	1.1766027423305507	2.0463874076415824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2865713743661954	0.2865713743661954	0.0	1.2275447863421947	0.5801874492510597	0.0	0.0	0.0	0.2865713743661954	0.4577341088400846	0.0	0.0	0.0	0.0	2.483895718060682	0.0	0.4577341088400846	1.7035417633621472	0.5801874492510597	0.0	0.4577341088400846	0.0	0.0	0.0	0.6755993684743761	0.0	0.0	0.2865713743661954	0.0	0.2865713743661954	0.0	0.0	0.0	0.0	0.0	3.5016892773146115	0.0	2.094665181158743	0.0	0.0	0.0	0.8774624763045773	0.5801874492510597	1.3520622598099576	0.0	0.2865713743661954	0.0	0.0	0.0	0.0	0.9736175838958578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.731841119309132	0.5801874492510597	0.0	0.0	0.0	1.4487193186551175	0.0	0.0	0.2865713743661954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1188812606827938	0.4577341088400846	0.0	0.4577341088400846	0.2865713743661954	0.0	0.0	1.4766847806871857	0.0	0.0	0.0	0.0	0.0	0.0	0.928195768864435	0.0	0.7537790066871455	0.0	0.0	0.0	0.928195768864435	0.0	0.4577341088400846	0.2865713743661954	0.0	0.0	0.0	1.5624290439705553	2.691628371500608	0.2865713743661954	0.0	1.7035417633621472	1.1487002568456803	0.0	1.1766027423305507	0.7537790066871455	0.5801874492510597	0.0	0.5801874492510597	0.0	1.9531729123824155	0.0	0.0	0.0	0.4577341088400846	1.2942509042159713	0.0	0.0	3.5540182138472054	0.0	0.0	0.5801874492510597	0.2865713743661954	0.0	0.0	0.0	0.8200089452214059	0.0	0.0	0.0	0.0	0.7537790066871455	0.0	0.0	4.392107590743702	0.0	3.41759854297131	0.4577341088400846	1.8161173691572012	1.1487002568456803
SRR39238517	0.0	2.2553962568492585	0.0	0.0	0.27664616284008164	0.0	0.0	1.8798262117583842	0.0	0.0	0.27664616284008164	0.0	0.0	0.0	2.2195804883149544	0.0	4.503022506149032	0.0	0.0	0.444295451517963	0.0	0.0	0.0	3.0220763899494174	0.27664616284008164	0.0	0.0	0.7367161202761723	0.0	0.0	0.444295451517963	0.0	0.0	0.0	0.7367161202761723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.699063307697553	0.0	2.793713103626349	1.7430309237650874	0.8024189546418297	0.0	0.444295451517963	0.27664616284008164	0.0	0.27664616284008164	3.4598063807484656	0.0	0.0	0.5649508579216771	0.0	1.691110979115023	0.0	0.0	0.0	0.0	0.27664616284008164	1.7830725252936739	0.0	1.9631352005172025	0.444295451517963	0.0	0.0	0.27664616284008164	0.0	4.711928019544954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7804487151364854	0.0	0.0	0.0	0.0	0.27664616284008164	0.0	0.0	1.157216046461696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8024189546418297	1.2313279783550413	0.0	0.0	0.0	0.0	0.0	0.8024189546418297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444295451517963	0.0	0.0	0.0	0.0	1.2745284483799446	0.8024189546418297	0.0	0.0	0.5649508579216771	0.0	0.0	0.27664616284008164	0.0	0.0	0.0	0.0	0.0	1.1294074024389977	0.0	0.0	0.0	0.27664616284008164	0.0	0.0	0.0	1.975589229920446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444295451517963	0.7367161202761723	0.0	0.0	0.0	0.0	3.1544771587801366	0.0	1.1294074024389977	0.0	0.27664616284008164	0.27664616284008164
SRR39238518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4273760283041343	0.0	0.0	0.0	0.0	0.0	0.0	2.376602426474706	0.0	4.832590141030531	0.0	0.0	0.0	0.0	0.0	0.0	0.43717418445607087	0.0	0.0	0.0	3.071239712774822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.586106896624447	0.0	2.8450281205226697	0.7930285130188006	0.43717418445607087	0.0	0.0	0.0	0.0	0.0	1.0894239063274065	0.0	0.0	0.0	0.0	0.5568509323976025	0.0	0.0	0.0	0.0	0.0	0.6505728752520027	0.0	2.8412405746344156	0.0	0.0	0.0	3.5798028871600587	0.0	3.509288666370521	0.0	0.0	0.0	0.0	0.0	0.0	0.9001192627170839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8688052662595014	0.0	0.0	0.0	0.0	0.2714194149715496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7276156648499854	0.0	0.0	0.0	0.0	0.0	0.0	0.9001192627170839	0.0	0.2714194149715496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3724103960313772	0.0	0.0	0.0	0.0	0.0	0.0	0.5568509323976025	0.0	0.0	0.0	0.2714194149715496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2714194149715496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1975317128567644	0.0	0.0	0.0	2.0183416689062024	0.43717418445607087	0.0	0.0	0.2714194149715496	0.0	0.0	0.43717418445607087	0.0	0.0	0.0	0.0	3.68611256178193	0.0	3.9419490779090927	0.0	0.0	0.0
SRR39238519	0.0	1.8407964554064726	0.0	0.0	0.6133135885968205	0.30856470077099624	0.0	0.7906374351881658	0.0	1.8472337906521532	4.228829487816568	0.0	0.0	0.0	2.5062552288709616	0.0	4.289744324081014	0.0	0.0	1.5058285809422134	0.0	0.0	0.48713875624056974	1.9925098940293922	0.0	0.0	0.0	1.1600186216470811	0.0	0.0	0.0	0.0	0.0	0.0	0.48713875624056974	0.48713875624056974	0.0	0.0	0.0	0.30856470077099624	1.0928965300327724	0.0	0.0	0.0	0.0	3.2222968409351296	0.0	1.5708352559610517	0.6133135885968205	0.6133135885968205	0.0	0.7906374351881658	0.30856470077099624	0.0	0.0	1.9879124970893716	0.0	0.0	0.7906374351881658	0.0	0.9161911561966697	0.0	0.30856470077099624	0.0	0.0	0.0	4.657869814028985	0.0	2.409333370189431	0.0	0.0	0.0	0.857935751103664	0.30856470077099624	3.5010831163624223	0.0	0.6133135885968205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.044187410373518	0.30856470077099624	0.0	0.0	0.0	0.30856470077099624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48713875624056974	0.7109635738370994	0.48713875624056974	0.7109635738370994	0.6133135885968205	0.0	0.0	0.0	1.519631686618185	0.30856470077099624	0.7109635738370994	0.0	0.0	0.0	0.0	1.0928965300327724	0.0	0.0	0.0	0.0	0.0	1.895561215977975	0.0	0.0	0.0	0.0	0.48713875624056974	0.0	0.7109635738370994	1.1900519460099301	0.0	0.0	1.1600186216470811	0.9675484800737849	0.0	1.2181419986917406	0.0	0.48713875624056974	0.0	0.0	0.0	1.820891346076317	0.0	0.0	0.0	0.30856470077099624	0.0	0.0	0.0	3.7204596345258873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30856470077099624	0.0	0.0	0.7109635738370994	0.0	0.0	0.0	0.6133135885968205	3.3288010052801864	0.0	2.300422119262508	1.6867261741643829	1.412293052176004	0.0
SRR39238520	0.0	2.887352235233999	0.0	0.5947775986197599	0.2961886605376844	0.0	0.0	0.0	0.0	0.2961886605376844	0.5947775986197599	0.0	0.0	0.0	2.199838547204801	0.0	4.8098989495739755	0.0	0.0	1.2460819805846521	0.0	0.0	0.0	2.819581112631882	0.0	0.0	0.0	0.9455980214476785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2961886605376844	0.0	0.0	0.0	0.0	0.0	4.203169747435914	0.0	0.4706540733291641	2.406940986101241	0.6911977493153084	0.2961886605376844	0.0	0.0	0.0	0.2961886605376844	2.3366600806269133	0.0	0.0	0.5947775986197599	0.0	0.2961886605376844	0.0	0.0	0.0	0.0	0.0	2.8971484883759	0.0	2.51920858467037	0.0	0.0	0.0	2.9702764342550134	0.0	2.4264614675340166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4706540733291641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4782522839876115	0.770052113251696	0.2961886605376844	0.2961886605376844	0.0	0.770052113251696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4706540733291641	0.4706540733291641	0.0	0.4706540733291641	0.0	0.0	0.0	0.991246359611486	0.0	0.0	0.0	0.0	0.0	0.0	0.4706540733291641	0.0	0.0	0.0	0.0	0.0	0.4706540733291641	0.0	0.0	0.0	0.0	0.0	0.0	0.2961886605376844	0.8945819009292397	0.0	0.0	0.0	0.0	0.0	0.0	0.2961886605376844	0.0	0.0	0.0	0.0	0.770052113251696	0.0	0.0	0.0	0.4706540733291641	0.0	0.0	0.0	3.116726224591942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4699852498201746	0.0	3.5549314989727434	0.0	0.2961886605376844	0.6911977493153084
SRR39238521	1.11098652256114	1.6096581451391163	0.0	1.3191682668939508	0.0	1.191977687485164	0.0	1.675078102540861	0.0	2.5837663622285887	2.049902759326173	0.0	0.0	0.0	2.7353180375134776	0.0	4.072476883842776	0.3661487418990479	0.0	1.7424488415682602	0.0	0.0	0.9513955516533737	3.217167425292349	0.5619434914169159	0.0	0.3661487418990479	2.200030256808577	0.0	0.0	0.0	0.0	0.7989356945200963	0.0	1.650079831056939	1.260212673782683	2.366643650756954	0.3661487418990479	0.0	0.881821712761056	1.98360074422687	0.0	0.0	0.0	0.0	4.246198241431099	0.0	3.4512861376516892	4.419292799732882	1.4388689194533155	0.0	0.3661487418990479	0.0	0.0	1.7915677988777783	2.0342518581213285	0.0	0.0	0.5619434914169159	0.0	2.4134486856397537	0.0	0.0	0.0	0.0	0.0	3.964016463262241	0.5619434914169159	3.2108465006390117	0.3661487418990479	0.0	0.0	1.6096581451391163	0.7989356945200963	2.9758921318904985	0.3661487418990479	0.9513955516533737	0.5619434914169159	0.0	0.0	0.0	0.3661487418990479	0.0	0.0	0.3661487418990479	0.0	0.0	0.0	0.5619434914169159	0.0	0.0	0.0	0.0	1.0113474093748231	3.768995821979467	1.650079831056939	0.0	0.6964085836259676	0.7989356945200963	0.5619434914169159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0640182153295192	1.912410614084951	1.1533673711393377	1.8680227273101448	1.5804563296483272	0.881821712761056	0.0	0.5619434914169159	0.881821712761056	0.3661487418990479	1.0113474093748231	0.0	0.0	0.7989356945200963	0.0	2.1118760337744447	0.0	0.3661487418990479	0.0	0.0	0.0	2.8152465869337657	0.0	0.5619434914169159	0.0	0.0	0.3661487418990479	0.0	2.231500564519778	2.515757991920505	0.7989356945200963	0.3661487418990479	1.6987154384263707	1.4593047366938263	1.497499753013243	1.6096581451391163	1.5326054862293095	1.0640182153295192	0.0	0.0	0.0	1.3948644859805135	0.0	0.3661487418990479	0.0	0.9513955516533737	1.5326054862293095	0.881821712761056	0.0	1.0640182153295192	0.5619434914169159	0.0	0.0	2.0342518581213285	0.6964085836259676	0.3661487418990479	1.1533673711393377	0.0	0.0	0.0	0.0	0.0	0.0	0.5619434914169159	1.8007584792247333	4.105665436074327	0.0	2.6966400016329133	1.478822003051412	2.4616936810887076	1.8097586872953626
SRR39238522	0.0	2.5256875369739378	0.0	0.0	0.0	0.0	0.0	2.7372437157703904	0.0	1.4187038981081057	0.3215380928735046	0.811812421937423	0.0	0.0	3.488320049541176	0.0	4.755709533219685	0.0	0.0	3.8397014098105244	0.0	0.0	0.0	2.1921098476377168	0.0	0.0	0.0	1.0362446506474776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3215380928735046	0.0	0.0	0.0	0.3215380928735046	0.0	0.0	0.0	0.0	3.936833038406281	0.0	1.9639144168277625	1.4001508533626577	0.811812421937423	0.0	0.3215380928735046	0.0	0.0	0.0	2.1366948136337083	0.0	0.0	0.5042556815694355	0.0	1.4364967231350037	0.0	0.0	0.0	0.0	0.0	3.4836533692645704	0.0	2.7372437157703904	0.0	0.0	0.0	3.2730649945472416	0.0	3.6191785128006915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4464460914186303	0.3215380928735046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15107871552445	0.0	0.3215380928735046	0.0	0.0	0.0	0.0	0.5042556815694355	0.0	0.0	0.0	0.0	0.0	0.0	0.5042556815694355	0.0	0.0	0.0	0.0	0.0	2.366246460047613	0.0	0.0	0.0	0.0	0.0	0.0	0.7313336502844663	1.5704423680987603	0.3215380928735046	0.0	1.3168245869789972	0.9383676330560151	0.0	0.7313336502844663	0.0	0.7313336502844663	0.0	0.0	0.0	1.1834752043326406	0.0	0.0	0.0	0.6324700512184359	0.7313336502844663	0.0	0.0	2.366246460047613	0.0	0.0	0.0	2.0128115336928727	0.3215380928735046	0.0	0.0	1.3168245869789972	0.0	0.0	1.11606937229494	0.0	0.0	0.0	0.0	3.570279681484674	0.0	3.252255389331255	2.3140453772863534	1.11606937229494	0.7313336502844663
