bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Asticcacaulis	0.0649277568167923	0.174612827176126	0.282237373521749	0.106419149825855	-0.0834652742903161	0.175949264656193	0.598312448692186	0.462552228691933
Apilactobacillus	0.0659085647937379	0.620797887020164	0.0754443081740646	-0.0251054510175688	0.0940937732908608	0.177254094710431	0.895202021501821	0.187291813998552
Schaalia	0.0682503038877156	0.0476699337461618	0.0407222129726934	-0.396284417961145	-0.411110718677052	0.182171863760444	0.370259373240929	0.129074871475948
Petrocella	0.0688980404636004	0.0717618008447468	0.671065888069893	-0.310989480977523	0.0701763297381727	0.182528390780434	0.439509471946053	0.82431968949762
Mucinivorans	0.0699601647687196	0.158195523049343	0.330326296878394	-0.211213362288908	0.143525645369355	0.183568317626211	0.595199138818055	0.509851458225348
Chryseobacterium	0.0703247639356753	0.0291920351145517	0.598250713345682	-0.191210919291229	-0.0432847074815311	0.183568317626211	0.33969621607299	0.761215065368162
Metabacillus	0.0712187026940529	0.554666139741749	0.0284061131759321	-0.0771799932179302	-0.305488083703394	0.184023698327239	0.890690364506133	0.100841701774559
Megamonas	0.0723154967584037	0.662149955467993	0.0761095908875176	0.192605377254663	-0.815919350173654	0.184023698327239	0.910796778494223	0.187631283090755
Roseburia	0.0725157245642415	0.0332687311566284	0.702202680094109	-0.246128963462011	-0.0414787179181698	0.184023698327239	0.342294436119511	0.842168754842596
Mannheimia	0.072730284053883	0.158663591459649	0.340136071656347	-0.0938156078875757	0.0625100055831994	0.184023698327239	0.595199138818055	0.51823307054937
Weissella	0.0730911027158894	0.722083684130339	0.0342063058133033	-0.0849926570234353	-0.539077327463683	0.184023698327239	0.913851815341166	0.114558854374742
Olsenella	0.0751473710841242	0.0751816069449148	0.0339965333740887	-0.261672212563287	-0.31794125868827	0.186702906308552	0.439509471946053	0.114558854374742
Lautropia	0.0754568277454447	0.036420974927965	0.0680429928447936	-0.323453896374544	-0.27778520044916	0.186702906308552	0.342294436119511	0.180650676942548
