bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Bacillaceae	0.0018857802543184	0.000485215376491188	0.0821599248099957	-0.404868890134217	-0.175519995826571	0.015332599098267	0.0448824223254349	0.220000884244065
Eubacteriaceae	0.00190621502302779	0.0440110952359913	0.00047754802181695	-0.36186942463508	-0.710794433891495	0.015332599098267	0.339252192444099	0.00679587569508737
Leptospiraceae	0.00222859108093632	0.969246679944193	0.00204417705416689	0.00307550440346972	-0.283270591257648	0.0171787229155508	0.996401404529088	0.0193032749427198
Actinomycetaceae	0.00237001627401945	0.0025211060525756	0.00172085938514767	-0.606065356551095	-0.63574406368206	0.0175381204277439	0.110368817110825	0.0187269991913129
Brevibacteriaceae	0.00306773016957518	0.547325260839042	0.00563019153635351	-0.0424875047588665	0.217688689204305	0.0218280800527465	0.902034824540612	0.0359167391112207
Selenomonadaceae	0.0031875707880622	0.968535989056658	0.00259109651837952	-0.0145559170345719	-1.27155656582393	0.0218407628070929	0.996401404529088	0.0217887661772823
Marinifilaceae	0.00335848789819915	0.693335541269642	0.00189095863852322	0.0242612843427002	0.220113914009509	0.0221900093273872	0.917342778994792	0.0193032749427198
Peptoniphilaceae	0.00411486044804943	0.687098412861673	0.00225948572146037	-0.0445183344312394	-0.386669198717706	0.0262499718237636	0.917342778994792	0.0199049932604842
Yersiniaceae	0.00460001291412437	0.0524868485624912	0.0957981697164644	0.343423472304322	-0.290749529679659	0.028366746303767	0.351187331662721	0.228688205000794
Micrococcaceae	0.00495587871122871	0.00370923065189316	0.00441364149238331	-0.600443752845085	-0.586244848593025	0.0295754052121713	0.110368817110825	0.0314047567727274
Spongiibacteraceae	0.00663404115707011	0.0164981674947661	0.393059078006774	0.224405269878078	-0.074271986356733	0.0383530504393116	0.247312833165212	0.55087825326707
Lactobacillaceae	0.00704418082242375	0.00270017969565268	0.0158772220701601	-0.662824028935575	-0.507712363756085	0.0394901046105574	0.110368817110825	0.0716411239751129
Aquificaceae	0.00766744248622597	0.461241326363344	0.0156803718496776	0.0933183645565329	-0.330683598188242	0.0417199076456413	0.820477359396333	0.0716411239751129
Propionibacteriaceae	0.00961926874828667	0.84402146922658	0.0059897430110025	-0.0264076764775252	-0.41199779096932	0.0490803752687766	0.946327101860105	0.0369367485678487
Pasteurellaceae	0.00975077409655656	0.0133219531472149	0.00469631335481317	-0.472944596925489	-0.555716066416064	0.0490803752687766	0.247312833165212	0.0321784433570532
Frankiaceae	0.00994303681898701	0.0166645733343105	0.00424038872629968	-0.50095465484498	-0.620957895480247	0.0490803752687766	0.247312833165212	0.0313788765746177
Myxococcaceae	0.0100813743795325	0.198739734054925	0.0499721402654527	0.115521247238483	-0.181917955937978	0.0490803752687766	0.617226071089959	0.152351170123343
Lachnospiraceae	0.0103957291839825	0.00355866383373702	0.346275447032431	-0.231695138060318	-0.0668762361751375	0.0493130743342758	0.110368817110825	0.508420299214284
Planctomycetaceae	0.0132619075266165	0.00417611740419336	0.0451945138393149	-0.626654936226429	-0.411403674642549	0.0603167552865749	0.110368817110825	0.144945731289773
Atopobiaceae	0.0133674971175652	0.0249562159272812	0.00522070115889395	-0.416551315708398	-0.541057295725182	0.0603167552865749	0.247312833165212	0.0344939183712636
Akkermansiaceae	0.0154471370245499	0.952993297144095	0.0120803963834087	-0.0206917463983285	0.965952343771	0.0680409607033746	0.996066440517839	0.0657315685567829
Promicromonosporaceae	0.0160737770053708	0.615725242428627	0.0216883131626765	-0.0249591647305954	0.122828191621305	0.0691546219998512	0.908223421255197	0.0905973247611338
Neisseriaceae	0.0188022124757037	0.0104561683126463	0.0181461952223094	-0.644336618308461	-0.585947256186414	0.0790547570001178	0.241798892229945	0.079929669431601
Alicyclobacillaceae	0.0201094832056844	0.946865285557129	0.0154708120064555	-0.00549910742421099	0.217618086464998	0.0799415914122539	0.995284533114027	0.0716411239751129
Deferribacteraceae	0.0205006133807195	0.198630517612307	0.0930887505961019	0.0792778146450199	-0.105337701356494	0.0799415914122539	0.617226071089959	0.228688205000794
Chlorobiaceae	0.0211331254081282	0.392992640796137	0.0462259359248464	0.0738529394624042	-0.180651875393409	0.0799415914122539	0.790256940731363	0.144945731289773
Nocardiaceae	0.0213882019368494	0.0268616809463308	0.00975590785686564	-0.280844779695409	-0.336749255108638	0.0799415914122539	0.24847054875356	0.0546922107127316
Fusobacteriaceae	0.0215222342700304	0.181218932311371	0.106671991579082	0.353370066272331	-0.431472740604412	0.0799415914122539	0.598669687100065	0.241812579407249
Flavobacteriaceae	0.0216058355168254	0.0223170043354163	0.74778149374593	-0.369428969808655	0.0482571926740928	0.0799415914122539	0.247312833165212	0.881143798363038
Tenuifilaceae	0.02273917318504	0.360503575392987	0.0542021866580522	-0.0523894002845679	0.114993667029684	0.0814135649481965	0.757876834632985	0.159165151297455
Cytophagaceae	0.0228961343195822	0.165208223954473	0.123602343427728	0.233938120470947	-0.261251827951202	0.0814135649481965	0.575951050803186	0.256926219484604
Enterobacteriaceae	0.0235304882865968	0.591116378287782	0.0319614406457494	0.106253328860307	-0.451663355912157	0.0814135649481965	0.908223421255197	0.115938559205169
Anaerolineaceae	0.0237639594983925	0.875472132837907	0.0199302626734698	-0.0155891676037391	0.250478644499336	0.0814135649481965	0.963811120837776	0.0857464789439982
Leptotrichiaceae	0.0265652844819138	0.0569492970263872	0.0092549675355331	-0.39363355517097	-0.563967550125731	0.0893559568937099	0.351187331662721	0.0535052810648008
Rubrobacteraceae	0.0290297952577215	0.157071001753392	0.00866095824079689	0.119638796690271	0.238612996338883	0.0959020021906872	0.575951050803186	0.0516863636950782
Labilitrichaceae	0.031672067571642	0.150285580118943	0.17916906384595	0.0840636885345948	-0.0781998979876944	0.102795307030768	0.575951050803186	0.326851334532923
Acidithiobacillaceae	0.0327000478697296	0.596329315280455	0.0139251647466975	0.0572466214558532	0.289176173367927	0.103877977386299	0.908223421255197	0.0715598743927512
Ectothiorhodospiraceae	0.0331286522475223	0.439618853320007	0.0606309998496894	0.073869067465789	-0.187082513890247	0.103877977386299	0.820477359396333	0.172565153418347
Thermoanaerobacteraceae	0.0349988970877428	0.817036680227059	0.0308376716062259	0.0168062377139686	-0.167701784205978	0.10791326602054	0.933035715074111	0.115938559205169
