bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Wolbachia endosymbiont of Cruorifilaria tuberocauda	0.0542710338237906	0.077114619041123	0.0211178174137693	-0.0739102881789852	-0.0995859093540914	0.165036367672697	0.498069264705062	0.0849662185007123
Peptacetobacter hiranonis	0.0542733410200735	0.577457911477157	0.0689524854926598	0.0727259032677388	-0.24793311888815	0.165036367672697	0.885488168384982	0.196190773639336
Schaalia meyeri	0.0548496572765065	0.0380663113254867	0.0340093807264396	-0.221959310069066	-0.227508473894437	0.165036367672697	0.455203236494551	0.117549201839707
Labilithrix luteola	0.0551220965939252	0.141923610277091	0.301025904110902	0.111869899547896	-0.0775529300134711	0.165036367672697	0.601198857383607	0.481454473966195
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	0.0552700322512896	0.233904903245955	0.184333973081375	0.158730036539749	-0.177904842368717	0.165036367672697	0.665530525810315	0.346467139185796
Hydrogenobacter thermophilus	0.0553969989960477	0.805832408521977	0.0474700411971191	0.0250150251691249	-0.213327925181451	0.165036367672697	0.955202060737909	0.149877635064252
Klebsiella aerogenes	0.0556137999351479	0.210975741674573	0.205596761665245	0.190810336923866	-0.193184335513409	0.165036367672697	0.650800767201564	0.371516955289829
Fusobacterium nucleatum	0.0557598601457268	0.311763430609158	0.0183961584796424	-0.181972693386695	-0.453244431221652	0.165036367672697	0.751001031114268	0.0757921729361266
Alistipes indistinctus	0.0575413061286727	0.052548565500539	0.762064697610944	-0.577743410642031	0.0855702094844111	0.168837202452974	0.458194535780011	0.851330410563202
Rothia dentocariosa	0.0576997041392688	0.0478745475881525	0.0305289866880846	-0.252579644263418	-0.279295540436632	0.168837202452974	0.455203236494551	0.10768786400249
Lancefieldella parvula	0.0581093450984799	0.0689816410970216	0.0244821816020469	-0.379761131902443	-0.482068954251562	0.169003014001332	0.485783010678619	0.0955176024625313
Enterobacter bugandensis	0.0584126922179362	0.0652538425806728	0.641322887195758	0.113679861281293	-0.0274357111115488	0.169003014001332	0.485783010678619	0.773492475189263
Limosilactobacillus fermentum	0.0587597448176118	0.0959217802892647	0.457580031016465	0.19163868208591	-0.082805488095061	0.169057366374693	0.531179751064208	0.63009014966171
Lactobacillus kunkeei	0.0631268737607874	0.57867749247347	0.0786564345114142	-0.0279939394849554	0.0922845471045104	0.179743163268485	0.885488168384982	0.210979498819679
Photorhabdus asymbiotica	0.0631718690322249	0.371136978004504	0.0217415877959702	0.103591698948586	0.283738416690432	0.179743163268485	0.809603384689173	0.0861301362686512
Chthonomonas calidirosea	0.0652462012222625	0.0751804663503141	0.0276398896189062	-0.0882254872189298	-0.111943830541342	0.184625239722336	0.498069264705062	0.103901774844793
Rothia mucilaginosa	0.0662499069849658	0.0339667544585219	0.0559877163679734	-0.409351950215357	-0.364376319357353	0.18644099506698	0.455203236494551	0.170613455204179
Methanobrevibacter smithii	0.0676013571151277	0.0240093058661506	0.121158592991342	-0.499239661433057	-0.329535267428102	0.189210320186363	0.387902569457617	0.273669628905882
Desulfosporosinus meridiei	0.0684592901394057	0.0241026839274636	0.126652506536616	-0.121244887057417	-0.0788500006228203	0.190575861739427	0.387902569457617	0.27634319674785
Veillonella atypica	0.0701347309110065	0.175734390007647	0.299103481018204	-0.474609828612872	0.360030397901561	0.194190249565421	0.630512105235713	0.481369664763672
Metabacillus sp. KUDC1714	0.0730757119432784	0.524063626672646	0.0283741110376472	-0.0828825940940998	-0.30403607221448	0.20079257151207	0.885488168384982	0.104994194934694
Spiroplasma sp. TIUS-1	0.073299035814115	0.518050476223953	0.0283155334181527	-0.0465357796504287	-0.168303207906894	0.20079257151207	0.885488168384982	0.104994194934694
Acidaminococcus intestini	0.0747583165432837	0.573847605175302	0.0303171181852027	-0.197052177890591	-0.808749182513896	0.202669210007722	0.885488168384982	0.107678040450892
Megamonas funiformis	0.0755392107092802	0.577825570198658	0.0924038130851458	0.246238124437213	-0.772113400259186	0.202669210007722	0.885488168384982	0.232136408482196
Faecalibaculum rodentium	0.0755583867001264	0.204192690029259	0.0250743842912403	-0.270178963040592	-0.50109722834164	0.202669210007722	0.645148683221277	0.0963679694775281
Helicobacter canadensis	0.075894751030403	0.107901683356073	0.50453162468003	0.158194714817133	-0.0636749914411086	0.202669210007722	0.541652121443642	0.662841292628101
Streptococcus acidominimus	0.0759517621970687	0.106611340566222	0.0291537279139052	-0.0969778205822723	-0.135320123585871	0.202669210007722	0.541652121443642	0.104994194934694
Anaerocolumna cellulosilytica	0.0768272197114426	0.105417167975302	0.0297371228179828	-0.0616768113940551	-0.0853951547164677	0.203948547172128	0.541652121443642	0.106351515633758
Asticcacaulis excentricus	0.0772259591552058	0.151021759469792	0.374564064378918	0.13634301040759	-0.0827802807229942	0.203955738281697	0.601198857383607	0.549574054573057
Streptococcus suis	0.0787012288903916	0.406839046598004	0.14063778733438	-0.0756619237678534	0.137302485635637	0.206791494278325	0.841802165546123	0.284033178341984
Rouxiella badensis	0.0800192439620903	0.0509600164418474	1	0.363145548121747	3.72380122987091e-17	0.208128831551312	0.455203236494551	1
Mannheimia granulomatis	0.0800971507830619	0.154295778029814	0.378219385920546	-0.0968036996161123	0.0588105923165842	0.208128831551312	0.601198857383607	0.551793155096547
Serratia rubidaea	0.0804867903528623	0.129210358111551	0.448399876276697	0.285723546689078	-0.139255119420603	0.208128831551312	0.591181352763295	0.623312862394519
Streptococcus pyogenes	0.080925574761974	0.299920757166671	0.0272286659919624	-0.123802123707607	-0.278786240686082	0.208128831551312	0.739039186319786	0.103108551366622
Cryptobacterium curtum	0.08141714946477	0.11191201123901	0.0314169255971662	-0.0559155463717364	-0.0780606802467987	0.208128831551312	0.554179671039327	0.110066099881228
Ruminococcus sp. JE7A12	0.0817336043603356	0.0900283562907208	0.0348183291938398	0.463838057224276	0.591011655630024	0.208128831551312	0.52306436410261	0.119542930232183
Streptococcus respiraculi	0.0820391316600318	0.0451332217028533	0.0611761274367471	-0.195922116555547	-0.181728378833367	0.208128831551312	0.455203236494551	0.180958462020618
Mucinivorans hirudinis	0.0827739235092142	0.176298530396005	0.342214185820591	-0.200958126907051	0.139281359363429	0.208963581408065	0.630512105235713	0.521421022773977
Flintibacter sp. KGMB00164	0.0858347033111861	0.215297816051759	0.0289621225807051	-0.276229813714751	-0.510451614174546	0.215633522952492	0.650800767201564	0.104994194934694
Dehalococcoides mccartyi	0.0868493373569477	0.502426453882015	0.122090563810085	-0.0562418495860272	0.13332364475691	0.217123343392369	0.885488168384982	0.274538336704704
Finegoldia magna	0.0873717483248726	0.638060489779231	0.0374829649172391	-0.0389175075505693	-0.182688577688766	0.217374156460432	0.900380412797143	0.126998203502488
Petrocella atlantisensis	0.0880971964415931	0.118696598248783	0.52148004516393	-0.276601588344105	0.11038337679366	0.218015493333296	0.571296711197412	0.674779455425688
Bacillus velezensis	0.0884761904983669	0.0793042324384759	0.747465642339565	-0.273597327999364	0.0480945817008577	0.218015493333296	0.498069264705062	0.842329990820298
Lautropia mirabilis	0.0916684343555154	0.0434522596199768	0.082493117752561	-0.315823728410174	-0.267369128988726	0.22480592234805	0.455203236494551	0.218989462075097
Basilea psittacipulmonis	0.0926804298156307	0.287513946466653	0.232332202242496	0.126943848732737	-0.143159813921132	0.226210527749051	0.725831776619247	0.396195642896972
Lactobacillus kefiranofaciens	0.0936297723256576	0.810530680664983	0.0475488134960535	-0.0686534992615729	-0.600074195378953	0.227449682772234	0.955202060737909	0.149877635064252
Desulfosporosinus acidiphilus	0.0941959448640518	0.534379357524173	0.12260935425647	-0.0422751370414475	0.108111155128174	0.227750758708858	0.885488168384982	0.274538336704704
Yersinia enterocolitica	0.097769617539381	0.21894503396418	0.318814949970429	0.119560122409733	-0.0962351586609512	0.233423837680956	0.650800767201564	0.500578351325521
Shigella boydii	0.0977936159565505	0.639515325932983	0.103798486667071	-0.0244026958961613	0.0877669861982887	0.233423837680956	0.900380412797143	0.247052083997317
Candidatus Carsonella ruddii	0.0979020367749254	0.536675540714381	0.0384744673947225	-0.155482250572869	-0.551222044456311	0.233423837680956	0.885488168384982	0.127834520698594
Stenotrophomonas maltophilia	0.0995328019319813	0.372574761497736	0.0351060725729113	-0.0552626222588302	-0.13771067829077	0.236218400898481	0.809603384689173	0.119732631622843
Fastidiosipila sanguinis	0.100091085743034	0.867310975692382	0.0538669350934955	0.0377796156395991	0.459828607463402	0.236453711732396	0.965768464241547	0.167117298633435
Tannerella forsythia	0.101862187563495	0.066947585910957	0.0609348078005574	-0.361339814902499	-0.370455829399353	0.239538934224657	0.485783010678619	0.180958462020618
Clostridium acetobutylicum	0.102711367805983	0.0668945155250576	0.0619086586901864	-0.270729619119837	-0.276354544140339	0.240018129068741	0.485783010678619	0.181153177417307
Aminobacterium colombiense	0.103162632875642	0.879700560516663	0.0753351728887559	0.00719993946732327	-0.0885218120357905	0.240018129068741	0.967154791117897	0.205376418050488
Enterococcus faecalis	0.103464125540311	0.771562449913688	0.0881153385731269	-0.0406225948662347	0.248530226332638	0.240018129068741	0.947862033918211	0.225513149212093
Yersinia pestis	0.104196235363143	0.560820691999423	0.127171529377166	0.0608304933718387	-0.164162686956206	0.240632561488873	0.885488168384982	0.27634319674785
Chryseolinea soli	0.106055707532756	0.677675701556095	0.104577387012456	-0.0282829519516771	0.11442883597348	0.242818318583236	0.916018336749053	0.247052083997317
Mahella australiensis	0.106085673167433	0.13345525201475	0.0420060621532417	-0.188184521712857	-0.262130629303361	0.242818318583236	0.591181352763295	0.136918493727338
Staphylococcus pseudintermedius	0.108226184123774	0.596629892096289	0.0447102566431576	0.0313604271654441	0.125588882654195	0.246621614264353	0.885488168384982	0.143911138570163
Romboutsia hominis	0.109376512849491	0.477238448829614	0.0412607532924714	-0.0591815899905272	-0.179213789517197	0.248144952059419	0.868472795573326	0.135345783093139
Prevotella fusca	0.111224315401378	0.0388274618822651	0.313859928425579	0.373667671360411	0.173729113660983	0.251230361542587	0.455203236494551	0.497347271197456
Peptoniphilus ivorii	0.112084706281381	0.865216240739636	0.059882567841179	0.018903963648056	0.220469932554295	0.251997603892069	0.965768464241547	0.18034808443396
Zobellella denitrificans	0.112841020606523	0.122748382232357	0.617555283528681	0.0874427846759799	-0.0274357111115488	0.251997603892069	0.578437504757676	0.757240407183978
Bacillus halotolerans	0.113031934949646	0.157043328576639	0.493735581821863	-0.137925389246128	0.0652500710074358	0.251997603892069	0.601198857383607	0.657419827563808
Serratia symbiotica	0.116098246670227	0.0911086419930316	0.820989762469919	0.213304789992261	-0.0274357111115489	0.25677196448989	0.52306436410261	0.878783878608153
Stenotrophomonas indicatrix	0.116368140995875	0.390099914632787	0.206732767532269	0.0963737244024109	-0.143333833242104	0.25677196448989	0.83583596303846	0.372263549926987
Raoultella ornithinolytica	0.116669203282785	0.100599172918885	0.0556849852149091	0.148577335070217	0.175611364850106	0.25677196448989	0.541652121443642	0.170613455204179
Bifidobacterium bifidum	0.117301936513621	0.0453916154249365	0.510107070947312	-0.426592446775861	-0.133334714963086	0.257065945976659	0.455203236494551	0.663396822065317
Bacteroides sp. PHL 2737	0.118028215185551	0.18945987499395	0.0433923494823822	0.24132387131461	0.384492208527714	0.257107344721897	0.645148683221277	0.140547547065577
Chryseobacterium sp. 6424	0.118319302328329	0.26269890910906	0.313218194377531	-0.0753444526493905	0.0676100787680449	0.257107344721897	0.688268409222248	0.497347271197456
Mycoplasma sp. (ex Biomphalaria glabrata)	0.118957546407867	0.844466729516485	0.0901659019013155	-0.017528850823635	0.157710523028965	0.257408136134671	0.961933047656752	0.228746007286589
Oscillibacter valericigenes	0.120591250537662	0.409944995307039	0.20251393307249	0.283888150047904	-0.445076491019993	0.259851439443079	0.841802165546123	0.369418851196055
Polynucleobacter necessarius	0.122864827500429	0.784772446011057	0.101121481506771	-0.0292691687890771	0.182436766770579	0.26364744234467	0.947862033918211	0.244495600826229
Roseburia intestinalis	0.126475045482942	0.0533818876636906	0.135248959182016	-0.360766507036758	-0.272903919056326	0.270047681564453	0.458194535780011	0.282901524150024
Orrella dioscoreae	0.1274185197349	0.0461071525126435	0.22814321447126	-0.0772134394066704	-0.0449719854184997	0.270047681564453	0.455203236494551	0.392233907016578
Prevotella enoeca	0.128112530854574	0.0457393917298827	0.33804924557666	0.407163880804233	0.186721973683918	0.270047681564453	0.455203236494551	0.518140956761845
Yersinia entomophaga	0.128423622164601	0.22813094772485	0.385440176870803	0.0727090113281807	-0.0518384070077101	0.270047681564453	0.652707989323876	0.558676560992571
Alistipes finegoldii	0.128469285404449	0.12986702337591	0.0556807487504239	-0.363829279557553	-0.468921525663304	0.270047681564453	0.591181352763295	0.170613455204179
Rickettsia raoultii	0.132657349242345	0.211848322423605	0.425360714195634	0.128688083406705	-0.0810842114839039	0.277717621381333	0.650800767201564	0.605140242571137
Clostridium tetani	0.134120755362079	0.15993056982826	0.558929583670059	0.0696227085900822	-0.0282829519516772	0.279644489924983	0.601198857383607	0.710737618740939
Roseburia hominis	0.135291977782123	0.366823201687984	0.0489928039966798	0.306468800694352	0.698945143977307	0.280143039029782	0.809603384689173	0.152916933686607
Bifidobacterium longum	0.135447799453234	0.0494360069175185	0.389211006591368	-0.636372504301021	-0.26653576711323	0.280143039029782	0.455203236494551	0.561466858248052
Baekduia soli	0.138626116143568	0.884186925095759	0.074978965604591	0.0102802792870306	0.13150569730573	0.283945282813156	0.968843120051735	0.205376418050488
Oxalobacter formigenes	0.138927020998803	0.899751443274318	0.0763956624341662	0.0221451338750625	0.325851657440517	0.283945282813156	0.973491495080604	0.207072453439977
Longibaculum sp. KGMB06250	0.138940216056146	0.0501459067514218	0.278560687462602	-0.584018687685602	-0.310807681582122	0.283945282813156	0.455203236494551	0.456875012876561
Alkaliphilus metalliredigens	0.141245615353383	0.290652230065289	0.329707103053958	-0.0813732239506257	0.0748803824520498	0.287515778288506	0.729106389671073	0.511147007660904
Alistipes onderdonkii	0.142183477709412	0.0704144590006177	0.113459200249047	-0.466941242871489	-0.403957341209106	0.288285397717903	0.485783010678619	0.264395873883525
Desulfallas gibsoniae	0.142850682520991	0.756267358246541	0.121156446324855	-0.0493641267732335	0.254812973863917	0.288502358816903	0.947862033918211	0.273669628905882
Schaalia odontolytica	0.144072955530489	0.0811277469642576	0.0972108094516497	-0.328218300546397	-0.310775874905595	0.289834266008602	0.503383008272201	0.240690225324998
Kushneria sp. YCWA18	0.145600447633451	0.440371798436217	0.221773851649063	0.0507284750841121	-0.0813732239506258	0.291767433973648	0.85413674579099	0.392233907016578
Dialister pneumosintes	0.150754113028855	0.0670934389543715	0.681511265473524	0.607369383003662	0.130013053604895	0.300923907790155	0.485783010678619	0.79999984575643
Calditerrivibrio nitroreducens	0.152315048234166	0.226149567053048	0.449027324171586	0.0498193887692576	-0.0307647194810149	0.301164400715034	0.652096792086437	0.623312862394519
Olsenella sp. GAM18	0.152579230545596	0.581057817278539	0.172187369337309	-0.0578908788980056	0.146459310997142	0.301164400715034	0.885488168384982	0.329652398545406
Bacteroides uniformis	0.152628948711891	0.123549758297756	0.784619359295533	-0.411659649088087	0.0706826446125187	0.301164400715034	0.578437504757676	0.863416602643589
Bacteroides heparinolyticus	0.154496485591512	0.485548948648219	0.21096848242131	-0.126409368137681	0.230270457920268	0.303127598402312	0.875958550597092	0.378567137445905
Bacteroides sp. CBA7301	0.154801084232637	0.71503898756412	0.13891655708279	-0.07737841397559	0.323040163673049	0.303127598402312	0.927851581181029	0.282901524150024
Enterobacter sp. JUb54	0.156806501884901	0.370378806928688	0.282967148521872	0.123802992032909	-0.149139881971525	0.304745476962983	0.809603384689173	0.462628830123061
secondary endosymbiont of Ctenarytaina eucalypti	0.156810779408137	0.114058375407811	0.860711601950475	0.123870705003585	-0.0132755069904204	0.304745476962983	0.559429174619263	0.904625459192847
Flammeovirga pectinis	0.159377087052666	0.558313210829487	0.186968802442808	-0.0664715228765678	0.152890221595291	0.307246528475458	0.885488168384982	0.349046919382535
Acetoanaerobium sticklandii	0.159540311222868	0.371103119121237	0.286712191705059	0.0441661681920509	-0.052861221650588	0.307246528475458	0.809603384689173	0.465794254662792
Vibrio sp. THAF191c	0.159887513847423	0.391138771052949	0.272258177878067	0.0585547315669029	-0.0754711388155583	0.307246528475458	0.83583596303846	0.449400517971809
Capnocytophaga gingivalis	0.160785608948353	0.141970548003827	0.0742498645435334	-0.155995901501807	-0.192491696754997	0.307710364093129	0.601198857383607	0.205376418050488
Streptomyces sp. SAT1	0.161479753303361	0.975196230156098	0.0959561100769004	0.002313200277053	0.128897258111458	0.307710364093129	1	0.239890275192251
Bifidobacterium actinocoloniiforme	0.162023145833608	0.223295446276538	0.0626776536957697	-0.15986714141495	-0.251506769222082	0.307710364093129	0.652096792086437	0.182367184482042
Porphyromonas gingivalis	0.162518871909381	0.471594686505403	0.227573739153702	0.214186813276113	-0.363868458616176	0.307710364093129	0.867397369822438	0.392233907016578
Desulfotomaculum reducens	0.16512034960184	0.775748565713768	0.134617392484562	-0.0523795890436521	0.283762911352285	0.310377379928945	0.947862033918211	0.282901524150024
Laceyella sacchari	0.165132819612681	0.291942287135177	0.0614907395215694	-0.0626120476257134	-0.115011977533333	0.310377379928945	0.729106389671073	0.180958462020618
Photobacterium damselae	0.165902223610642	0.155047618208597	0.685808669336646	0.104118542329251	-0.0288427678839173	0.310387467500054	0.601198857383607	0.800887675075675
Pelobacter acetylenicus	0.166343574815563	0.822667925545006	0.0841822299173789	-0.040411903392416	-0.324834730439174	0.310387467500054	0.959463324109018	0.220967717904398
Leptotrichia wadei	0.167704261316315	0.251420924905369	0.0638969845656234	-0.176441821669367	-0.2939581617403	0.311641662475445	0.677915059299816	0.184870489052225
Jonquetella anthropi	0.168642067716035	0.0878503309500311	0.852261659745495	0.389125467365625	0.0407325684247256	0.311641662475445	0.520033568267425	0.901262330121006
Ligilactobacillus ruminis	0.16883111423427	0.218119533912069	0.066556069664323	0.190507521759801	0.291534998543681	0.311641662475445	0.650800767201564	0.191240234401247
Haemophilus parahaemolyticus	0.170523910533413	0.0667723882950396	0.226470790477604	-0.106024919810849	-0.0680499403059652	0.312631447560987	0.485783010678619	0.392233907016578
Lachnoclostridium sp. YL32	0.170581430610946	0.104046086357007	1	0.422116232918435	2.48253415324727e-17	0.312631447560987	0.541652121443642	1
Bacteroides sp. A1C1	0.172612575961055	0.243682182496994	0.465018235448929	0.0816150435052754	-0.0505451711892112	0.313549468548845	0.67388215231065	0.63692657248989
Neisseria meningitidis	0.172759286973107	0.84350940585158	0.127810640924357	-0.016329624640245	0.130161233225308	0.313549468548845	0.961933047656752	0.276565042336318
Duganella sp. AF9R3	0.172908833141499	0.614835019961393	0.0732636882738994	-0.0304418052590039	-0.113088118639881	0.313549468548845	0.893733516099764	0.203950267357071
Scytonema sp. HK-05	0.174492096573452	0.0674081751256057	0.462170280831898	0.116069701680955	0.0448072869638572	0.314005123761984	0.485783010678619	0.634713852342474
Klebsiella sp. LTGPAF-6F	0.175138564719231	0.215373909783666	0.529528747363723	0.112450310519261	-0.0561410091130225	0.314005123761984	0.650800767201564	0.682815510492471
Veillonella parvula	0.175742702925075	0.066859056078207	0.273722686166581	-0.462288314848877	-0.267578289476052	0.314005123761984	0.485783010678619	0.450374387782074
Enterobacter roggenkampii	0.176380865851613	0.98130214001185	0.109788135251057	-0.00225756202109887	0.159810129759766	0.314005123761984	1	0.258177578330111
Leptotrichia sp. oral taxon 212	0.17718055300533	0.50078560156041	0.0698798428420311	-0.0616184990605919	-0.172839106967123	0.314005123761984	0.885488168384982	0.197560695023105
Desulfotomaculum nigrificans	0.177401513715903	0.305972303490669	0.0668412469751932	-0.10700158830709	-0.198093246366703	0.314005123761984	0.743281774989126	0.191240234401247
Spirosoma sp. KUDC1026	0.177600873493259	0.504505529436782	0.0702011790082103	0.0722049007404823	0.204071079192507	0.314005123761984	0.885488168384982	0.197560695023105
Alienimonas californiensis	0.17803785657961	0.157382058718204	0.717732870827686	-0.117231183681775	0.0291786083646237	0.314005123761984	0.601198857383607	0.820613728631154
Pasteurella skyensis	0.178948009395619	0.137891489306611	0.811927361486621	-0.0876508308348941	0.0136302816514643	0.314398241127327	0.596757285654662	0.877510051860962
Prevotella intermedia	0.180392561007193	0.850823400885035	0.131836088266426	0.0441735668035302	-0.365491600644361	0.314398241127327	0.963019893309435	0.281724420984271
Caldilinea aerophila	0.180654232191772	0.0716496113433773	0.507992186756263	-0.234103417390986	-0.0826094633164641	0.314398241127327	0.485783010678619	0.663396822065317
Pseudobutyrivibrio xylanivorans	0.180702678395512	0.19760718685805	0.0753711514787229	-0.445444744783057	-0.6283509082386	0.314398241127327	0.645148683221277	0.205376418050488
Candidatus Hepatoplasma crinochetorum	0.182562222256869	0.476018321692472	0.0713113543279759	-0.0482850657888101	-0.127128481425017	0.315866076338045	0.868472795573326	0.199594279776672
Arcobacter pacificus	0.18306882763566	0.659882693655336	0.0804310808676387	-0.0234735548224061	-0.0971796472411157	0.315866076338045	0.901286843280751	0.214621796097585
Shewanella bicestrii	0.183386323932185	0.407687386016708	0.29454190901702	0.0828794331199597	-0.10554845705726	0.315866076338045	0.841802165546123	0.477009695420645
Aggregatibacter actinomycetemcomitans	0.184444576280989	0.530490193552496	0.225241023832169	-0.0524711764670874	0.103023827300347	0.316629855949032	0.885488168384982	0.392233907016578
Heliobacterium modesticaldum	0.18700544833425	0.847596729305917	0.0968720784533361	0.0267158961732143	0.240001538319085	0.319959488013751	0.961933047656752	0.240690225324998
Streptococcus thermophilus	0.188215015334843	0.0783807206393832	0.583522382969511	-0.488824138847255	-0.146230157213925	0.320221769629926	0.498069264705062	0.727636869804596
Plautia stali symbiont	0.188402322714306	0.367806806058115	0.334821410465336	0.0716008121170875	-0.0768088152555602	0.320221769629926	0.809603384689173	0.516266546076791
Candidatus Solibacter usitatus	0.18984210867744	0.245465702592451	0.501077688052336	-0.15147846558505	0.0866285587687471	0.321607519634479	0.67388215231065	0.661679511146034
Caldanaerobacter subterraneus	0.196278280967012	0.151036853372729	0.0980242858355199	0.0410119158449442	0.047722633557627	0.331420703927905	0.601198857383607	0.240760881500742
Eubacterium sp. NSJ-61	0.199559244824108	0.196310529882614	0.0870612953046418	-0.29568085344144	-0.398772145426846	0.335859513347764	0.645148683221277	0.225220463092428
Bacillus anthracis	0.201139244001336	0.293058296430897	0.0784618968586882	-0.0943103232178376	-0.162457073791725	0.33741599563742	0.729106389671073	0.210979498819679
Desulfovibrio desulfuricans	0.203290051669948	0.0783838531720094	0.386191952841466	-0.0854903843792364	-0.0406830974153793	0.3399168071754	0.498069264705062	0.558676560992571
Anoxybacter fermentans	0.205404793331421	0.982371893291586	0.127046713175437	-0.00114893884321998	0.0820410214614705	0.342341322219035	1	0.27634319674785
Enterobacter hormaechei	0.207214643690793	0.247308207352841	0.0845255153925563	0.18894792879256	0.288496926543094	0.344243682260511	0.67388215231065	0.220967717904398
Cloacibacillus porcorum	0.208703641217719	0.946513993999374	0.134486980418221	-0.0171733347621887	0.395628503827287	0.344731977723483	0.998609860861827	0.282901524150024
Aminipila butyrica	0.208847334077139	0.875633052092511	0.146734909389123	-0.0162690445998287	0.155423463524832	0.344731977723483	0.967154791117897	0.292901078819373
Luteitalea pratensis	0.209960115797481	0.22665111802616	0.088453701244355	0.134292985380473	0.193222661589553	0.345461532382437	0.652096792086437	0.225513149212093
Ethanoligenens harbinense	0.212114721544595	0.245162507903641	0.0874642575116227	-0.171318316122603	-0.257712481816504	0.347895164316771	0.67388215231065	0.225220463092428
Fusobacterium sp. NSJ-57	0.215375966980553	0.083890793479672	0.371266329431106	0.162780193380069	0.0815763204050764	0.352122612682491	0.50827951343566	0.546901194253082
Gemella morbillorum	0.218741782336966	0.822150191786159	0.164405102720455	-0.0271440495990315	0.172498810786708	0.355909352070903	0.959463324109018	0.31912980458846
Lysobacter soli	0.21907430020675	0.254467730920252	0.548119098601238	0.126053157166912	-0.0655469899645303	0.355909352070903	0.682556674082968	0.702192377561287
Prevotella ruminicola	0.221724549321754	0.108172310376871	0.176295662870282	0.272570138821896	0.226948286040788	0.357943701859793	0.541652121443642	0.335371106240332
Enterobacter cloacae complex sp.	0.221876299050116	0.893931817273383	0.120231309820379	-0.0202798151726617	-0.244618180531641	0.357943701859793	0.973308426840998	0.273669628905882
Cupriavidus malaysiensis	0.22299052090614	0.578088313189209	0.24456409589423	0.0654396256308291	-0.138978722420677	0.357943701859793	0.885488168384982	0.411602971848132
Oscillibacter sp. PEA192	0.223895587493263	0.566039960924786	0.250978286832717	0.0281567171824815	-0.0571257198355945	0.357943701859793	0.885488168384982	0.421022207553255
Succinivibrio dextrinosolvens	0.224099950895367	0.20310190414883	0.101751684409258	-0.123257797930451	-0.160924286382613	0.357943701859793	0.645148683221277	0.244869707807326
Desulfovibrio piger	0.225504034711693	0.0944258110382257	0.569130203428654	-0.547940096849574	-0.179989635028858	0.357943701859793	0.528579268311807	0.718387389131756
Actinomyces pacaensis	0.225654788194902	0.134392227107212	0.138796216880182	-0.127272785849489	-0.125760870996418	0.357943701859793	0.591181352763295	0.282901524150024
Terasakiella sp. SH-1	0.225886802144529	0.66059661862562	0.100330743130598	0.0190716352013207	0.073998624291646	0.357943701859793	0.901286843280751	0.244118991703164
Sulfurivermis fontis	0.228701212470242	0.780793707593861	0.111708852434358	-0.0204225336235478	-0.120917757910958	0.361291792706058	0.947862033918211	0.261500268198612
Alistipes megaguti	0.232189156805865	0.108330424288728	0.199690377719405	-0.313232729650017	-0.246802626259236	0.365094171634989	0.541652121443642	0.368182349431923
Syntrophobotulus glycolicus	0.23300947713725	0.371536810069572	0.400265382188225	-0.101174973408129	0.0951124303128371	0.365094171634989	0.809603384689173	0.572601866185933
Bacillus megaterium	0.23323491741342	0.149019833094588	0.95122257992354	-0.106485805589097	0.00438148103207411	0.365094171634989	0.601198857383607	0.964329977678392
Methylomusa anaerophila	0.241243110899627	0.189718671722401	0.118505717874049	-0.208662230599273	-0.250980980839131	0.376485460949418	0.645148683221277	0.271886679970341
Phascolarctobacterium faecium	0.242246547097707	0.143744378038348	0.149282580613984	-0.59024850518966	-0.581719114672573	0.376909280227551	0.601198857383607	0.295694342370007
Thermomicrobium roseum	0.244554212855573	0.273300372457564	0.102980098769701	0.105527979586151	0.160421629369251	0.379353673556084	0.7059931277222	0.246673259843702
Gordonibacter pamelaeae	0.248739543275155	0.891932819780858	0.13464789142332	0.0146587607733939	0.166644398297611	0.384687281641756	0.973189411413436	0.282901524150024
Clostridium baratii	0.252630037722083	0.686749922973909	0.115174653089638	-0.0417466699580849	-0.168614345754812	0.389534339601415	0.916259612257936	0.267184442978213
Lactococcus lactis	0.256085019777706	0.257397045095302	0.622112199105242	-0.17171236883382	0.0736203566624381	0.393682940852295	0.686472304982134	0.75843694812734
Candidatus Desulfovibrio trichonymphae	0.257684728047836	0.446461628507775	0.364561114604737	-0.072176139875951	0.0862573959462936	0.394345414513737	0.854749957923807	0.541063325710201
Arsenophonus nasoniae	0.258047387749766	0.410276395246751	0.104477776461167	0.0838305329099301	0.170026201933617	0.394345414513737	0.841802165546123	0.247052083997317
Turicibacter sp. H121	0.259271681013295	0.178749677915733	0.139528130357488	-0.254794524340455	-0.281509514235964	0.395044129354577	0.63400896932207	0.282901524150024
Paraglaciecola psychrophila	0.261614452759822	0.739628734070488	0.124319132978353	0.0379141799258204	0.181097901756333	0.397437885461087	0.936571626629103	0.27634319674785
Desulfocapsa sulfexigens	0.26363665331742	0.875089055846887	0.183906779224531	0.0161113315692298	-0.139632840833726	0.399331989583739	0.967154791117897	0.346467139185796
Alkalilimnicola ehrlichii	0.270446009565212	0.869577329478997	0.14362494104123	-0.00587507387383295	-0.053937512839077	0.40739356937432	0.965768464241547	0.288932986860287
