bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Thiomonas	0.197284503442801	0.197284503442801	0.319298568319865	0.527660524700096	0.527660524700096
Anabaena	0.197707389580612	0.197707389580612	0.190396786325253	0.527660524700096	0.527660524700096
Erysipelatoclostridium	0.202589092586753	0.202589092586753	0.232806773956277	0.537328029551454	0.537328029551454
Methylovulum	0.202676362023794	0.202676362023794	-0.0962640949428327	0.537328029551454	0.537328029551454
Xanthomonas	0.204521340549737	0.204521340549737	0.221940517193866	0.538534940670753	0.538534940670753
Pontibacter	0.204966439415315	0.204966439415315	0.204606752330732	0.538534940670753	0.538534940670753
Petrocella	0.205299056000911	0.205299056000911	-0.298966042704341	0.538534940670753	0.538534940670753
Citricoccus	0.205831023689949	0.205831023689949	-0.140250716729361	0.538534940670753	0.538534940670753
Haliscomenobacter	0.207072704371863	0.207072704371863	0.265426342562462	0.538630242094488	0.538630242094488
Pectinatus	0.207331931393513	0.207331931393513	-0.228154935571282	0.538630242094488	0.538630242094488
Desulfohalobium	0.208171984114298	0.208171984114298	0.144020196803291	0.538630242094488	0.538630242094488
Planctomyces	0.208567349382452	0.208567349382452	0.113621975033477	0.538630242094488	0.538630242094488
Pasteurella	0.20933826872669	0.20933826872669	-0.228344898119574	0.538706163263853	0.538706163263853
Candidatus Hamiltonella	0.210027804428611	0.210027804428611	0.10458896901799	0.538706163263853	0.538706163263853
Woeseia	0.210621958569326	0.210621958569326	-0.124261864617129	0.538706163263853	0.538706163263853
Luteolibacter	0.212052628193862	0.212052628193862	0.226416075650459	0.539794534126432	0.539794534126432
Dyadobacter	0.212886908490516	0.212886908490516	0.18397345419108	0.539794534126432	0.539794534126432
Melioribacter	0.213525959476677	0.213525959476677	-0.0498512539412062	0.539794534126432	0.539794534126432
Desulfitobacterium	0.213993285905148	0.213993285905148	0.110526415671182	0.539794534126432	0.539794534126432
Sporosarcina	0.214429658293332	0.214429658293332	-0.08140243865568	0.539794534126432	0.539794534126432
Longibaculum	0.215478449577618	0.215478449577618	-0.400550503931662	0.540728939506097	0.540728939506097
Cloacibacterium	0.217577210867668	0.217577210867668	0.134452010765194	0.544284057280249	0.544284057280249
Massilia	0.222071603196772	0.222071603196772	0.246366964581444	0.55379106047195	0.55379106047195
Polaribacter	0.222955995712308	0.222955995712307	0.0660650701361021	0.554264437939007	0.554264437939007
Flexistipes	0.225747789158437	0.225747789158437	-0.0458416576497158	0.556148227264522	0.556148227264522
Delftia	0.225978198829914	0.225978198829914	0.348552658426603	0.556148227264522	0.556148227264522
Paracoccus	0.227534263424567	0.227534263424567	0.207355423226607	0.556148227264522	0.556148227264522
Candidatus Ruthia	0.228528293886755	0.228528293886755	-0.0490782926993445	0.556148227264522	0.556148227264522
Sulfuritalea	0.228761746974127	0.228761746974127	0.131555787919761	0.556148227264522	0.556148227264522
Streptomyces	0.229275450882168	0.229275450882168	0.427208647698414	0.556148227264522	0.556148227264522
Methylomonas	0.229426085622348	0.229426085622348	-0.105358639676168	0.556148227264522	0.556148227264522
Photorhabdus	0.230296394669095	0.230296394669095	-0.182955403104706	0.556148227264522	0.556148227264522
Helicobacter	0.231067120980707	0.231067120980707	-0.254064047192452	0.556148227264522	0.556148227264522
Micromonospora	0.231344103870181	0.231344103870181	-0.112388412514709	0.556148227264522	0.556148227264522
Arenimonas	0.232012209830571	0.232012209830571	0.139537241762591	0.556148227264522	0.556148227264522
Planococcus	0.233220969729034	0.233220969729034	0.128333834085495	0.556148227264522	0.556148227264522
Aquimarina	0.233771506567345	0.233771506567345	-0.0786760555952848	0.556148227264522	0.556148227264522
Adhaeribacter	0.233971084364268	0.233971084364268	0.11821076441829	0.556148227264522	0.556148227264522
Fibrobacter	0.234167674637694	0.234167674637693	0.157659826175819	0.556148227264522	0.556148227264522
Corynebacterium	0.235003715570918	0.235003715570918	-0.267121466070196	0.556477641025498	0.556477641025498
Blastococcus	0.235878639861395	0.235878639861395	-0.0858449989757858	0.556896907128382	0.556896907128382
Megamonas	0.237311666179894	0.237311666179894	-0.553560863395343	0.557999895118328	0.557999895118328
Peribacillus	0.237744316215829	0.237744316215829	0.0836788053333132	0.557999895118328	0.557999895118328
Salinibacter	0.240489424799192	0.240489424799192	-0.153450453207888	0.562787568884913	0.562787568884913
Levilactobacillus	0.241297724210008	0.241297724210008	-0.207447553268272	0.563028023156685	0.563028023156685
Variovorax	0.243190990960053	0.243190990960053	0.250897909887871	0.565791285090736	0.565791285090736
Wenzhouxiangella	0.245078415023823	0.245078415023823	-0.170258507130925	0.567084867674086	0.567084867674086
Proteus	0.245168269859097	0.245168269859097	-0.440116599701459	0.567084867674086	0.567084867674086
Gramella	0.251965277989395	0.251965277989395	0.0750480433678232	0.575633051303864	0.575633051303864
Spirochaeta	0.252646480464088	0.252646480464088	-0.191361447107334	0.575633051303864	0.575633051303864
Halothermothrix	0.253495114706217	0.253495114706217	0.114795502801267	0.575633051303864	0.575633051303864
Streptobacillus	0.254183612528397	0.254183612528397	-0.0452411342022283	0.575633051303864	0.575633051303864
Alicyclobacillus	0.254715989115698	0.254715989115698	-0.047860329867906	0.575633051303864	0.575633051303864
Lacibacter	0.255037235980376	0.255037235980376	0.22770833573015	0.575633051303864	0.575633051303864
Gracilibacillus	0.255955772616035	0.255955772616035	-0.0510365443293649	0.575633051303864	0.575633051303864
Entomomonas	0.256841147238293	0.256841147238293	-0.0737448062329812	0.575633051303864	0.575633051303864
Sulfurimicrobium	0.25704630510366	0.25704630510366	0.0529302626166354	0.575633051303864	0.575633051303864
Caulobacter	0.257308134959682	0.257308134959682	-0.17871778334099	0.575633051303864	0.575633051303864
Porphyromonas	0.257458092411818	0.257458092411818	-0.472386142056014	0.575633051303864	0.575633051303864
Weissella	0.258159318912019	0.258159318912019	-0.141266390738386	0.575633051303864	0.575633051303864
Sulfitobacter	0.258975396613342	0.258975396613342	-0.0893742063388367	0.575633051303864	0.575633051303864
Rodentibacter	0.259055593692556	0.259055593692556	-0.119532797397633	0.575633051303864	0.575633051303864
Psychrobacillus	0.260201322386848	0.260201322386848	-0.0919866689898196	0.575633051303864	0.575633051303864
Sulfuriferula	0.26093338899539	0.26093338899539	0.129827005135835	0.575633051303864	0.575633051303864
Spirosoma	0.261126772646615	0.261126772646615	0.217202831149693	0.575633051303864	0.575633051303864
Mucilaginibacter	0.261899964514646	0.261899964514646	0.233941628204402	0.575747029428892	0.575747029428892
Spiroplasma	0.263364813649735	0.263364813649735	0.13402455273726	0.577376706847495	0.577376706847495
Aliivibrio	0.265090022388573	0.265090022388573	-0.0433583707872816	0.578726899817671	0.578726899817671
Dialister	0.266259134055223	0.266259134055223	-0.368650790789201	0.578726899817671	0.578726899817671
Thermodesulfobium	0.26718821545568	0.26718821545568	0.220120956047669	0.578726899817671	0.578726899817671
Sphaerochaeta	0.268193750195834	0.268193750195834	0.146048602198601	0.578726899817671	0.578726899817671
Thermovirga	0.268389880801516	0.268389880801516	0.0991971681348357	0.578726899817671	0.578726899817671
Thermoactinomyces	0.269095052850204	0.269095052850204	-0.0903091477717165	0.578726899817671	0.578726899817671
Echinicola	0.269569161106716	0.269569161106716	0.133552516570297	0.578726899817671	0.578726899817671
Dysgonomonas	0.269782464576659	0.269782464576659	0.261539840394791	0.578726899817671	0.578726899817671
Kocuria	0.273895961979591	0.273895961979591	-0.0832539248913883	0.581982264851633	0.581982264851633
Desulfosporosinus	0.275059689064669	0.275059689064669	-0.165436592072487	0.581982264851633	0.581982264851633
Marinilactibacillus	0.275840708462844	0.275840708462844	-0.0752085764314406	0.581982264851633	0.581982264851633
Moritella	0.276485373850524	0.276485373850524	0.106488756588999	0.581982264851633	0.581982264851633
Dickeya	0.276903115181312	0.276903115181312	0.169206641311104	0.581982264851633	0.581982264851633
Turicibacter	0.277478952106954	0.277478952106954	-0.299024931404219	0.581982264851633	0.581982264851633
Geosporobacter	0.277735474744768	0.277735474744768	-0.114487926466999	0.581982264851633	0.581982264851633
Erwinia	0.27811859571216	0.27811859571216	-0.125378734983972	0.581982264851633	0.581982264851633
Leptotrichia	0.280017272983611	0.280017272983611	-0.216866280868116	0.581982264851633	0.581982264851633
Cytobacillus	0.280055135629632	0.280055135629632	0.0643356366651584	0.581982264851633	0.581982264851633
Marinobacter	0.280117252312165	0.280117252312165	0.141805909720135	0.581982264851633	0.581982264851633
Candidatus Babela	0.280757606032112	0.280757606032112	0.0874732706208745	0.581982264851633	0.581982264851633
Hydrogenophilus	0.282272669266715	0.282272669266715	0.0931869201775806	0.581982264851633	0.581982264851633
Ligilactobacillus	0.283126181010383	0.283126181010383	0.300168138731098	0.581982264851633	0.581982264851633
Lachnospira	0.283327019376527	0.283327019376527	0.33226902021969	0.581982264851633	0.581982264851633
Methanobrevibacter	0.283335389321343	0.283335389321343	0.0592652781500381	0.581982264851633	0.581982264851633
Gemmata	0.284227975718387	0.284227975718387	0.0798315467910827	0.581982264851633	0.581982264851633
Xylanimonas	0.284513766966745	0.284513766966745	0.139566761305759	0.581982264851633	0.581982264851633
Leclercia	0.285156723755625	0.285156723755625	0.0909287931222999	0.581982264851633	0.581982264851633
Thermaerobacter	0.287507450422733	0.287507450422733	0.181418525101484	0.585022070409138	0.585022070409138
Methylibium	0.288112373021042	0.288112373021042	0.229567130212559	0.585022070409138	0.585022070409138
Gudongella	0.290617956537098	0.290617956537098	0.121785060413961	0.587183072089497	0.587183072089497
Pedobacter	0.29064826250044	0.29064826250044	0.241332131432053	0.587183072089497	0.587183072089497
Candidatus Saccharimonas	0.292322460096946	0.292322460096946	0.302526290624079	0.58743482194295	0.587434821942951
Kineobactrum	0.292793650105989	0.292793650105989	-0.142646172490237	0.58743482194295	0.587434821942951
Ruminiclostridium	0.292981277109391	0.292981277109391	-0.104491784734152	0.58743482194295	0.587434821942951
Chthonomonas	0.294877854674903	0.294877854674903	0.092026166645574	0.589755709349806	0.589755709349806
Oxynema	0.296901061872075	0.296901061872075	0.0751311750010963	0.592317618434789	0.592317618434789
Erythrobacter	0.298590001853058	0.298590001853058	0.0981596394294416	0.594201549822295	0.594201549822295
Acidithiobacillus	0.30188400398578	0.30188400398578	0.12920031793284	0.596453795164932	0.596453795164932
Lentibacillus	0.302108637804604	0.302108637804604	0.0872800133745437	0.596453795164932	0.596453795164932
Methylovirgula	0.30219877641395	0.302198776413949	0.0958051880611823	0.596453795164932	0.596453795164932
Faecalibaculum	0.302792498366487	0.302792498366487	-0.298758186876616	0.596453795164932	0.596453795164932
Rhodoferax	0.303458948417246	0.303458948417246	0.193282169585826	0.596453795164932	0.596453795164932
Pseudorhodoplanes	0.305621371896574	0.305621371896574	0.143527766983388	0.599228144406551	0.599228144406551
Pseudomonas	0.308376028196355	0.308376028196355	0.432602952162507	0.603147231619342	0.603147231619342
Microbulbifer	0.309952401038546	0.309952401038546	0.0558763319742174	0.604174227873132	0.604174227873132
Candidatus Endolissoclinum	0.310415330110256	0.310415330110256	0.097068712359839	0.604174227873132	0.604174227873132
Phocaeicola	0.314113069497268	0.314113069497268	0.254075087059433	0.609277113889817	0.609277113889817
Salinivirga	0.314564123963164	0.314564123963164	0.147657409475419	0.609277113889817	0.609277113889817
Pseudobacter	0.320544133734745	0.320544133734745	0.162852829333053	0.619356461792559	0.619356461792559
Anaerobutyricum	0.32465169745349	0.32465169745349	-0.312168745013041	0.625777909584264	0.625777909584264
Anaeromyxobacter	0.326543261948473	0.326543261948473	0.194594167778408	0.627185163852808	0.627185163852808
Desulfomonile	0.326953669376902	0.326953669376902	0.15807990599098	0.627185163852808	0.627185163852808
Nonomuraea	0.327960994241365	0.327960994241365	0.0923409318134352	0.627403639094593	0.627403639094593
Oscillibacter	0.328640001430501	0.328640001430501	-0.281817008591696	0.627403639094593	0.627403639094593
Aminomonas	0.33117466930905	0.33117466930905	0.136556647486898	0.629986156116757	0.629986156116757
Desulfobacca	0.331571661114083	0.331571661114083	0.0465932247811556	0.629986156116757	0.629986156116757
Bacteriovorax	0.332598263753649	0.332598263753649	0.123035154333891	0.630435663837083	0.630435663837083
